districtNew,sectionNew,subsectionNew,landNumberNew,districtOld,sectionOld,subsectionOld,landNumberOld
坪林區,保坪,,1379,坪林區,坪林,坪林,1-2
坪林區,保坪,,138,坪林區,坪林,水柳腳,184-8
坪林區,保坪,,1380,坪林區,坪林,坪林,1
坪林區,保坪,,1381,坪林區,坪林,坪林,1-10
坪林區,保坪,,1382,坪林區,坪林,坪林,1-1
坪林區,保坪,,1383,坪林區,坪林,坪林,1-4
坪林區,保坪,,1384,坪林區,坪林,坪林,1-7
坪林區,保坪,,1385,坪林區,坪林,坪林,2-3
坪林區,保坪,,1386,坪林區,坪林,坪林,2-4
坪林區,保坪,,1387,坪林區,坪林,坪林,1-8
坪林區,保坪,,1388,坪林區,坪林,坪林,2
坪林區,保坪,,1389,坪林區,坪林,坪林,4-5
坪林區,保坪,,1390,坪林區,坪林,坪林,4-2
坪林區,保坪,,1391,坪林區,坪林,坪林,4-3
坪林區,保坪,,1392,坪林區,坪林,坪林,4-4
坪林區,保坪,,1393,坪林區,坪林,坪林,3-1
坪林區,保坪,,1394,坪林區,坪林,坪林,4-1
坪林區,保坪,,1395,坪林區,坪林,坪林,4
坪林區,保坪,,1396,坪林區,坪林,坪林,4-6
坪林區,保坪,,1397,坪林區,坪林,坪林,3-7
坪林區,保坪,,1398,坪林區,坪林,坪林,4-7
坪林區,保坪,,1399,坪林區,坪林,坪林,3-10
坪林區,保坪,,14,坪林區,坪林,水柳腳,168-19
坪林區,保坪,,140,坪林區,坪林,水柳腳,184-7
坪林區,保坪,,1400,坪林區,坪林,坪林,3-11
坪林區,保坪,,1401,坪林區,坪林,坪林,36-19
坪林區,保坪,,1402,坪林區,坪林,坪林,36-20
坪林區,保坪,,1403,坪林區,坪林,坪林,36-5
坪林區,保坪,,1404,坪林區,坪林,坪林,36-15
坪林區,保坪,,1405,坪林區,坪林,坪林,36-29
坪林區,保坪,,1406,坪林區,坪林,坪林,36-10
坪林區,保坪,,1407,坪林區,坪林,坪林,36-3
坪林區,保坪,,1408,坪林區,坪林,坪林,1-9
坪林區,保坪,,1409,坪林區,坪林,坪林,1-3
坪林區,保坪,,141,坪林區,坪林,水柳腳,184-2
坪林區,保坪,,1410,坪林區,坪林,坪林,36-9
坪林區,保坪,,1411,坪林區,坪林,坪林,36-2
坪林區,保坪,,1412,坪林區,坪林,坪林,36-4
坪林區,保坪,,1413,坪林區,坪林,坪林,36-11
坪林區,保坪,,1414,坪林區,坪林,坪林,36-25
坪林區,保坪,,1415,坪林區,坪林,坪林,36-26
坪林區,保坪,,1416,坪林區,坪林,坪林,36-13
坪林區,保坪,,1417,坪林區,坪林,坪林,3-9
坪林區,保坪,,1418,坪林區,坪林,坪林,3-5
坪林區,保坪,,1419,坪林區,坪林,坪林,3-6
坪林區,保坪,,142,坪林區,坪林,水柳腳,184-3
坪林區,保坪,,1420,坪林區,坪林,坪林,3-14
坪林區,保坪,,143,坪林區,坪林,水柳腳,184-4
坪林區,保坪,,144,坪林區,坪林,水柳腳,184-1
坪林區,保坪,,145,坪林區,坪林,水柳腳,183-1
坪林區,保坪,,146,坪林區,坪林,水柳腳,184
坪林區,保坪,,147,坪林區,坪林,水柳腳,183
坪林區,保坪,,148,坪林區,坪林,水柳腳,182-9
坪林區,保坪,,149,坪林區,坪林,水柳腳,184-5
坪林區,保坪,,15,坪林區,坪林,水柳腳,168-17
坪林區,保坪,,150,坪林區,坪林,水柳腳,182-8
坪林區,保坪,,151,坪林區,坪林,水柳腳,184-6
坪林區,保坪,,152,坪林區,坪林,水柳腳,181-1
坪林區,保坪,,153,坪林區,坪林,水柳腳,181
坪林區,保坪,,154,坪林區,坪林,水柳腳,180
坪林區,保坪,,155,坪林區,坪林,水柳腳,158
坪林區,保坪,,156,坪林區,坪林,水柳腳,158-2
坪林區,保坪,,157,坪林區,坪林,水柳腳,158-3
坪林區,保坪,,158,坪林區,坪林,水柳腳,158-1
坪林區,保坪,,159,坪林區,坪林,水柳腳,158-4
坪林區,保坪,,16,坪林區,坪林,水柳腳,168-18
坪林區,保坪,,160,坪林區,坪林,水柳腳,158-5
坪林區,保坪,,162,坪林區,坪林,水柳腳,178
坪林區,保坪,,163,坪林區,坪林,水柳腳,178-1
坪林區,保坪,,164,坪林區,坪林,水柳腳,145-2
坪林區,保坪,,165,坪林區,坪林,水柳腳,162-3
坪林區,保坪,,166,坪林區,坪林,水柳腳,162-1
坪林區,保坪,,167,坪林區,坪林,水柳腳,162
坪林區,保坪,,168,坪林區,坪林,水柳腳,162-2
坪林區,保坪,,17,坪林區,坪林,水柳腳,167-1
坪林區,保坪,,170,坪林區,坪林,水柳腳,164
坪林區,保坪,,171,坪林區,坪林,水柳腳,165-45
坪林區,保坪,,172,坪林區,坪林,水柳腳,165-28
坪林區,保坪,,173,坪林區,坪林,水柳腳,165-42
坪林區,保坪,,174,坪林區,坪林,水柳腳,165-48
坪林區,保坪,,175,坪林區,坪林,水柳腳,165-43
坪林區,保坪,,176,坪林區,坪林,水柳腳,165-44
坪林區,保坪,,177,坪林區,坪林,水柳腳,116-3
坪林區,保坪,,178,坪林區,坪林,水柳腳,116-10
坪林區,保坪,,179,坪林區,坪林,水柳腳,142
坪林區,保坪,,18,坪林區,坪林,水柳腳,168-16
坪林區,保坪,,180,坪林區,坪林,水柳腳,145
坪林區,保坪,,181,坪林區,坪林,水柳腳,145-1
坪林區,保坪,,182,坪林區,坪林,水柳腳,146
坪林區,保坪,,183,坪林區,坪林,水柳腳,116-2
坪林區,保坪,,184,坪林區,坪林,水柳腳,116-9
坪林區,保坪,,185,坪林區,坪林,水柳腳,116-14
坪林區,保坪,,186,坪林區,坪林,水柳腳,116-7
坪林區,保坪,,187,坪林區,坪林,水柳腳,116-8
坪林區,保坪,,188,坪林區,坪林,水柳腳,116-11
坪林區,保坪,,189,坪林區,坪林,水柳腳,116-4
坪林區,保坪,,19,坪林區,坪林,水柳腳,167
坪林區,保坪,,190,坪林區,坪林,水柳腳,116-6
坪林區,保坪,,191,坪林區,坪林,水柳腳,116-13
坪林區,保坪,,192,坪林區,坪林,水柳腳,116-12
坪林區,保坪,,193,坪林區,坪林,水柳腳,116-5
坪林區,保坪,,194,坪林區,坪林,水柳腳,109-5
坪林區,保坪,,195,坪林區,坪林,水柳腳,109-4
坪林區,保坪,,196,坪林區,坪林,水柳腳,109-7
坪林區,保坪,,197,坪林區,坪林,水柳腳,109-10
坪林區,保坪,,198,坪林區,坪林,水柳腳,109-2
坪林區,保坪,,199,坪林區,坪林,水柳腳,109-11
坪林區,保坪,,2,坪林區,坪林,水柳腳,258
坪林區,保坪,,20,坪林區,坪林,水柳腳,166
坪林區,保坪,,200,坪林區,坪林,水柳腳,109-3
坪林區,保坪,,201,坪林區,坪林,水柳腳,109-8
坪林區,保坪,,202,坪林區,坪林,水柳腳,109
坪林區,保坪,,203,坪林區,坪林,水柳腳,109-9
坪林區,保坪,,204,坪林區,坪林,水柳腳,109-1
坪林區,保坪,,205,坪林區,坪林,水柳腳,109-6
坪林區,保坪,,206,坪林區,坪林,水柳腳,109-12
坪林區,保坪,,207,坪林區,坪林,水柳腳,109-14
坪林區,保坪,,208,坪林區,坪林,水柳腳,112-1
坪林區,保坪,,209,坪林區,坪林,水柳腳,112
坪林區,保坪,,21,坪林區,坪林,水柳腳,168-15
坪林區,保坪,,210,坪林區,坪林,水柳腳,113
坪林區,保坪,,211,坪林區,坪林,水柳腳,114-1
坪林區,保坪,,212,坪林區,坪林,水柳腳,116
坪林區,保坪,,213,坪林區,坪林,水柳腳,116-16
坪林區,保坪,,214,坪林區,坪林,水柳腳,116-17
坪林區,保坪,,215,坪林區,坪林,水柳腳,116-18
坪林區,保坪,,216,坪林區,坪林,水柳腳,116-1
坪林區,保坪,,217,坪林區,坪林,水柳腳,116-15
坪林區,保坪,,218,坪林區,坪林,水柳腳,142-1
坪林區,保坪,,219,坪林區,坪林,水柳腳,141
坪林區,保坪,,22,坪林區,坪林,水柳腳,168-4
坪林區,保坪,,220,坪林區,坪林,水柳腳,140
坪林區,保坪,,221,坪林區,坪林,水柳腳,117
坪林區,保坪,,222,坪林區,坪林,水柳腳,139
坪林區,保坪,,223,坪林區,坪林,水柳腳,137
坪林區,保坪,,224,坪林區,坪林,水柳腳,135
坪林區,保坪,,225,坪林區,坪林,水柳腳,118
坪林區,保坪,,226,坪林區,坪林,水柳腳,119
坪林區,保坪,,227,坪林區,坪林,水柳腳,120
坪林區,保坪,,228,坪林區,坪林,水柳腳,138
坪林區,保坪,,229,坪林區,坪林,水柳腳,144-1
坪林區,保坪,,23,坪林區,坪林,水柳腳,168-5
坪林區,保坪,,230,坪林區,坪林,水柳腳,199
坪林區,保坪,,231,坪林區,坪林,水柳腳,148
坪林區,保坪,,232,坪林區,坪林,水柳腳,199-1
坪林區,保坪,,233,坪林區,坪林,水柳腳,147
坪林區,保坪,,234,坪林區,坪林,水柳腳,199-2
坪林區,保坪,,235,坪林區,坪林,水柳腳,157
坪林區,保坪,,236,坪林區,坪林,水柳腳,198
坪林區,保坪,,237,坪林區,坪林,水柳腳,156
坪林區,保坪,,238,坪林區,坪林,水柳腳,155-1
坪林區,保坪,,239,坪林區,坪林,水柳腳,155
坪林區,保坪,,24,坪林區,坪林,水柳腳,168-6
坪林區,保坪,,240,坪林區,坪林,水柳腳,155-2
坪林區,保坪,,241,坪林區,坪林,水柳腳,197-34
坪林區,保坪,,243,坪林區,坪林,水柳腳,197-6
坪林區,保坪,,244,坪林區,坪林,水柳腳,197-36
坪林區,保坪,,245,坪林區,坪林,水柳腳,197-17
坪林區,保坪,,246,坪林區,坪林,水柳腳,197-32
坪林區,保坪,,247,坪林區,坪林,水柳腳,197-35
坪林區,保坪,,248,坪林區,坪林,水柳腳,197-18
坪林區,保坪,,249,坪林區,坪林,水柳腳,197-5
坪林區,保坪,,25,坪林區,坪林,水柳腳,168-3
坪林區,保坪,,250,坪林區,坪林,水柳腳,197-30
坪林區,保坪,,251,坪林區,坪林,水柳腳,197-37
坪林區,保坪,,252,坪林區,坪林,水柳腳,197-29
坪林區,保坪,,253,坪林區,坪林,水柳腳,197-4
坪林區,保坪,,254,坪林區,坪林,水柳腳,197-39
坪林區,保坪,,255,坪林區,坪林,水柳腳,197-40
坪林區,保坪,,256,坪林區,坪林,水柳腳,197-31
坪林區,保坪,,257,坪林區,坪林,水柳腳,197-28
坪林區,保坪,,258,坪林區,坪林,水柳腳,197-24
坪林區,保坪,,259,坪林區,坪林,水柳腳,197-42
坪林區,保坪,,26,坪林區,坪林,水柳腳,168-13
坪林區,保坪,,260,坪林區,坪林,水柳腳,197-43
坪林區,保坪,,261,坪林區,坪林,水柳腳,197-33
坪林區,保坪,,262,坪林區,坪林,水柳腳,197-41
坪林區,保坪,,263,坪林區,坪林,水柳腳,197-3
坪林區,保坪,,264,坪林區,坪林,水柳腳,197-21
坪林區,保坪,,265,坪林區,坪林,水柳腳,197-23
坪林區,保坪,,266,坪林區,坪林,水柳腳,197-2
坪林區,保坪,,267,坪林區,坪林,水柳腳,197-1
坪林區,保坪,,268,坪林區,坪林,水柳腳,197-10
坪林區,保坪,,269,坪林區,坪林,水柳腳,197-20
坪林區,保坪,,27,坪林區,坪林,水柳腳,168-14
坪林區,保坪,,270,坪林區,坪林,水柳腳,197-22
坪林區,保坪,,271,坪林區,坪林,水柳腳,197-25
坪林區,保坪,,272,坪林區,坪林,水柳腳,153-1
坪林區,保坪,,273,坪林區,坪林,水柳腳,126-1
坪林區,保坪,,274,坪林區,坪林,水柳腳,197-26
坪林區,保坪,,275,坪林區,坪林,水柳腳,197-12
坪林區,保坪,,276,坪林區,坪林,水柳腳,153
坪林區,保坪,,277,坪林區,坪林,水柳腳,152
坪林區,保坪,,278,坪林區,坪林,水柳腳,197-9
坪林區,保坪,,279,坪林區,坪林,水柳腳,196-2
坪林區,保坪,,28,坪林區,坪林,水柳腳,167-2
坪林區,保坪,,280,坪林區,坪林,水柳腳,151
坪林區,保坪,,281,坪林區,坪林,水柳腳,151-1
坪林區,保坪,,282,坪林區,坪林,水柳腳,151-7
坪林區,保坪,,283,坪林區,坪林,水柳腳,151-8
坪林區,保坪,,284,坪林區,坪林,水柳腳,196-4
坪林區,保坪,,285,坪林區,坪林,水柳腳,153-3
坪林區,保坪,,286,坪林區,坪林,水柳腳,149-1
坪林區,保坪,,287,坪林區,坪林,水柳腳,197-7
坪林區,保坪,,288,坪林區,坪林,水柳腳,197
坪林區,保坪,,289,坪林區,坪林,水柳腳,196
坪林區,保坪,,29,坪林區,坪林,水柳腳,183-18
坪林區,保坪,,290,坪林區,坪林,水柳腳,195
坪林區,保坪,,291,坪林區,坪林,水柳腳,195-1
坪林區,保坪,,292,坪林區,坪林,水柳腳,194
坪林區,保坪,,293,坪林區,坪林,水柳腳,149
坪林區,保坪,,294,坪林區,坪林,水柳腳,150
坪林區,保坪,,295,坪林區,坪林,水柳腳,129-1
坪林區,保坪,,296,坪林區,坪林,水柳腳,151-6
坪林區,保坪,,297,坪林區,坪林,水柳腳,130
坪林區,保坪,,298,坪林區,坪林,水柳腳,193
坪林區,保坪,,299,坪林區,坪林,水柳腳,193-1
坪林區,保坪,,3,坪林區,坪林,水柳腳,259
坪林區,保坪,,30,坪林區,坪林,水柳腳,183-12
坪林區,保坪,,300,坪林區,坪林,水柳腳,132
坪林區,保坪,,301,坪林區,坪林,水柳腳,131
坪林區,保坪,,302,坪林區,坪林,水柳腳,134
坪林區,保坪,,303,坪林區,坪林,水柳腳,133
坪林區,保坪,,304,坪林區,坪林,水柳腳,127
坪林區,保坪,,305,坪林區,坪林,水柳腳,128
坪林區,保坪,,306,坪林區,坪林,水柳腳,129
坪林區,保坪,,307,坪林區,坪林,水柳腳,126
坪林區,保坪,,308,坪林區,坪林,水柳腳,125-3
坪林區,保坪,,309,坪林區,坪林,水柳腳,124
坪林區,保坪,,31,坪林區,坪林,水柳腳,183-13
坪林區,保坪,,310,坪林區,坪林,水柳腳,126-2
坪林區,保坪,,311,坪林區,坪林,水柳腳,125-1
坪林區,保坪,,312,坪林區,坪林,水柳腳,125-2
坪林區,保坪,,313,坪林區,坪林,水柳腳,124-3
坪林區,保坪,,314,坪林區,坪林,水柳腳,124-1
坪林區,保坪,,315,坪林區,坪林,水柳腳,125
坪林區,保坪,,316,坪林區,坪林,水柳腳,125-4
坪林區,保坪,,317,坪林區,坪林,水柳腳,125-5
坪林區,保坪,,318,坪林區,坪林,水柳腳,125-6
坪林區,保坪,,319,坪林區,坪林,水柳腳,346
坪林區,保坪,,32,坪林區,坪林,水柳腳,263
坪林區,保坪,,320,坪林區,坪林,水柳腳,81-21
坪林區,保坪,,321,坪林區,坪林,水柳腳,124-2
坪林區,保坪,,322,坪林區,坪林,水柳腳,81-14
坪林區,保坪,,323,坪林區,坪林,水柳腳,87-13
坪林區,保坪,,324,坪林區,坪林,水柳腳,123-3
坪林區,保坪,,325,坪林區,坪林,水柳腳,123-1
坪林區,保坪,,326,坪林區,坪林,水柳腳,123
坪林區,保坪,,327,坪林區,坪林,水柳腳,122
坪林區,保坪,,328,坪林區,坪林,水柳腳,114-4
坪林區,保坪,,329,坪林區,坪林,水柳腳,122-1
坪林區,保坪,,33,坪林區,坪林,水柳腳,262
坪林區,保坪,,330,坪林區,坪林,水柳腳,123-2
坪林區,保坪,,331,坪林區,坪林,水柳腳,90-1
坪林區,保坪,,332,坪林區,坪林,水柳腳,114-3
坪林區,保坪,,333,坪林區,坪林,水柳腳,114
坪林區,保坪,,334,坪林區,坪林,水柳腳,114-2
坪林區,保坪,,335,坪林區,坪林,水柳腳,92-6
坪林區,保坪,,336,坪林區,坪林,水柳腳,92
坪林區,保坪,,337,坪林區,坪林,水柳腳,92-7
坪林區,保坪,,338,坪林區,坪林,水柳腳,92-3
坪林區,保坪,,339,坪林區,坪林,水柳腳,92-8
坪林區,保坪,,34,坪林區,坪林,水柳腳,268
坪林區,保坪,,340,坪林區,坪林,水柳腳,96-20
坪林區,保坪,,341,坪林區,坪林,水柳腳,191-2
坪林區,保坪,,342,坪林區,坪林,水柳腳,191-1
坪林區,保坪,,343,坪林區,坪林,水柳腳,96-19
坪林區,保坪,,344,坪林區,坪林,水柳腳,92-4
坪林區,保坪,,347,坪林區,坪林,水柳腳,92-5
坪林區,保坪,,348,坪林區,坪林,水柳腳,96-14
坪林區,保坪,,349,坪林區,坪林,水柳腳,96-12
坪林區,保坪,,35,坪林區,坪林,水柳腳,267
坪林區,保坪,,350,坪林區,坪林,水柳腳,96-52
坪林區,保坪,,351,坪林區,坪林,水柳腳,96-51
坪林區,保坪,,352,坪林區,坪林,水柳腳,96-11
坪林區,保坪,,353,坪林區,坪林,水柳腳,96-53
坪林區,保坪,,354,坪林區,坪林,水柳腳,96-56
坪林區,保坪,,355,坪林區,坪林,水柳腳,96-25
坪林區,保坪,,356,坪林區,坪林,水柳腳,96-26
坪林區,保坪,,357,坪林區,坪林,水柳腳,96-13
坪林區,保坪,,358,坪林區,坪林,水柳腳,96-24
坪林區,保坪,,359,坪林區,坪林,水柳腳,92-2
坪林區,保坪,,36,坪林區,坪林,水柳腳,269
坪林區,保坪,,360,坪林區,坪林,水柳腳,92-1
坪林區,保坪,,361,坪林區,坪林,水柳腳,92-11
坪林區,保坪,,362,坪林區,坪林,水柳腳,91-1
坪林區,保坪,,363,坪林區,坪林,水柳腳,91-2
坪林區,保坪,,364,坪林區,坪林,水柳腳,88-3
坪林區,保坪,,365,坪林區,坪林,水柳腳,92-10
坪林區,保坪,,366,坪林區,坪林,水柳腳,74-4
坪林區,保坪,,367,坪林區,坪林,水柳腳,84-1
坪林區,保坪,,368,坪林區,坪林,水柳腳,84-2
坪林區,保坪,,369,坪林區,坪林,水柳腳,91
坪林區,保坪,,37,坪林區,坪林,水柳腳,266
坪林區,保坪,,370,坪林區,坪林,水柳腳,84-3
坪林區,保坪,,371,坪林區,坪林,水柳腳,87-1
坪林區,保坪,,372,坪林區,坪林,水柳腳,87-14
坪林區,保坪,,373,坪林區,坪林,水柳腳,87-12
坪林區,保坪,,374,坪林區,坪林,水柳腳,87-8
坪林區,保坪,,375,坪林區,坪林,水柳腳,88
坪林區,保坪,,376,坪林區,坪林,水柳腳,87
坪林區,保坪,,377,坪林區,坪林,水柳腳,87-9
坪林區,保坪,,378,坪林區,坪林,水柳腳,87-5
坪林區,保坪,,379,坪林區,坪林,水柳腳,81-16
坪林區,保坪,,38,坪林區,坪林,水柳腳,265
坪林區,保坪,,380,坪林區,坪林,水柳腳,81-17
坪林區,保坪,,381,坪林區,坪林,水柳腳,81-2
坪林區,保坪,,382,坪林區,坪林,水柳腳,78-1
坪林區,保坪,,383,坪林區,坪林,水柳腳,81-13
坪林區,保坪,,384,坪林區,坪林,水柳腳,81-11
坪林區,保坪,,385,坪林區,坪林,水柳腳,84-7
坪林區,保坪,,386,坪林區,坪林,水柳腳,81-18
坪林區,保坪,,387,坪林區,坪林,水柳腳,81-20
坪林區,保坪,,388,坪林區,坪林,水柳腳,81-19
坪林區,保坪,,389,坪林區,坪林,水柳腳,81-27
坪林區,保坪,,39,坪林區,坪林,水柳腳,264
坪林區,保坪,,390,坪林區,坪林,水柳腳,81-1
坪林區,保坪,,391,坪林區,坪林,水柳腳,81-7
坪林區,保坪,,392,坪林區,坪林,水柳腳,81-26
坪林區,保坪,,393,坪林區,坪林,水柳腳,81
坪林區,保坪,,394,坪林區,坪林,水柳腳,81-22
坪林區,保坪,,395,坪林區,坪林,水柳腳,81-9
坪林區,保坪,,396,坪林區,坪林,水柳腳,81-23
坪林區,保坪,,397,坪林區,坪林,水柳腳,81-25
坪林區,保坪,,398,坪林區,坪林,水柳腳,81-24
坪林區,保坪,,399,坪林區,坪林,水柳腳,80
坪林區,保坪,,4,坪林區,坪林,水柳腳,259-1
坪林區,保坪,,400,坪林區,坪林,水柳腳,78-45
坪林區,保坪,,401,坪林區,坪林,水柳腳,78-49
坪林區,保坪,,402,坪林區,坪林,水柳腳,78-5
坪林區,保坪,,403,坪林區,坪林,水柳腳,78-48
坪林區,保坪,,404,坪林區,坪林,水柳腳,78-4
坪林區,保坪,,405,坪林區,坪林,水柳腳,78-40
坪林區,保坪,,406,坪林區,坪林,水柳腳,78
坪林區,保坪,,407,坪林區,坪林,水柳腳,78-39
坪林區,保坪,,408,坪林區,坪林,水柳腳,78-41
坪林區,保坪,,409,坪林區,坪林,水柳腳,78-12
坪林區,保坪,,41,坪林區,坪林,水柳腳,183-11
坪林區,保坪,,410,坪林區,坪林,水柳腳,78-36
坪林區,保坪,,411,坪林區,坪林,水柳腳,78-38
坪林區,保坪,,412,坪林區,坪林,水柳腳,78-35
坪林區,保坪,,413,坪林區,坪林,水柳腳,78-33
坪林區,保坪,,414,坪林區,坪林,水柳腳,78-13
坪林區,保坪,,415,坪林區,坪林,水柳腳,78-37
坪林區,保坪,,416,坪林區,坪林,水柳腳,78-14
坪林區,保坪,,417,坪林區,坪林,水柳腳,78-30
坪林區,保坪,,418,坪林區,坪林,水柳腳,78-32
坪林區,保坪,,419,坪林區,坪林,水柳腳,78-29
坪林區,保坪,,42,坪林區,坪林,水柳腳,183-19
坪林區,保坪,,420,坪林區,坪林,水柳腳,78-27
坪林區,保坪,,421,坪林區,坪林,水柳腳,78-15
坪林區,保坪,,422,坪林區,坪林,水柳腳,78-34
坪林區,保坪,,423,坪林區,坪林,水柳腳,78-31
坪林區,保坪,,424,坪林區,坪林,水柳腳,78-16
坪林區,保坪,,425,坪林區,坪林,水柳腳,78-24
坪林區,保坪,,426,坪林區,坪林,水柳腳,78-26
坪林區,保坪,,427,坪林區,坪林,水柳腳,78-23
坪林區,保坪,,428,坪林區,坪林,水柳腳,78-17
坪林區,保坪,,429,坪林區,坪林,水柳腳,78-28
坪林區,保坪,,43,坪林區,坪林,水柳腳,272
坪林區,保坪,,430,坪林區,坪林,水柳腳,78-25
坪林區,保坪,,431,坪林區,坪林,水柳腳,78-18
坪林區,保坪,,432,坪林區,坪林,水柳腳,78-21
坪林區,保坪,,433,坪林區,坪林,水柳腳,78-42
坪林區,保坪,,434,坪林區,坪林,水柳腳,78-22
坪林區,保坪,,435,坪林區,坪林,水柳腳,78-19
坪林區,保坪,,436,坪林區,坪林,水柳腳,78-3
坪林區,保坪,,437,坪林區,坪林,水柳腳,78-46
坪林區,保坪,,438,坪林區,坪林,水柳腳,71-6
坪林區,保坪,,439,坪林區,坪林,水柳腳,78-43
坪林區,保坪,,44,坪林區,坪林,水柳腳,270
坪林區,保坪,,440,坪林區,坪林,水柳腳,71-7
坪林區,保坪,,441,坪林區,坪林,水柳腳,71-10
坪林區,保坪,,442,坪林區,坪林,水柳腳,71-9
坪林區,保坪,,443,坪林區,坪林,水柳腳,66-2
坪林區,保坪,,444,坪林區,坪林,水柳腳,78-47
坪林區,保坪,,445,坪林區,坪林,水柳腳,71-5
坪林區,保坪,,446,坪林區,坪林,水柳腳,71-11
坪林區,保坪,,447,坪林區,坪林,水柳腳,66-12
坪林區,保坪,,448,坪林區,坪林,水柳腳,66-8
坪林區,保坪,,449,坪林區,坪林,水柳腳,66-13
坪林區,保坪,,45,坪林區,坪林,水柳腳,271
坪林區,保坪,,450,坪林區,坪林,水柳腳,66-10
坪林區,保坪,,451,坪林區,坪林,水柳腳,66-9
坪林區,保坪,,452,坪林區,坪林,水柳腳,66-11
坪林區,保坪,,453,坪林區,坪林,水柳腳,66-4
坪林區,保坪,,454,坪林區,坪林,水柳腳,69-1
坪林區,保坪,,455,坪林區,坪林,水柳腳,69-2
坪林區,保坪,,456,坪林區,坪林,水柳腳,69
