districtNew,sectionNew,subsectionNew,landNumberNew,districtOld,sectionOld,subsectionOld,landNumberOld
三峽區,中園,,6210000,三峽區,中埔,,30002
三峽區,中園,,6220000,三峽區,福德坑,,330005
三峽區,中園,,6230000,三峽區,中埔,,50006
三峽區,中園,,6240000,三峽區,福德坑,,8830003
三峽區,中園,,6250000,三峽區,福德坑,,40001
三峽區,中園,,6260000,三峽區,福德坑,,40000
三峽區,中園,,6270000,三峽區,福德坑,,310003
三峽區,中園,,6280000,三峽區,福德坑,,310002
三峽區,中園,,6290000,三峽區,福德坑,,290000
三峽區,中園,,630000,三峽區,中埔,,430012
三峽區,中園,,6300000,三峽區,福德坑,,300003
三峽區,中園,,6310000,三峽區,福德坑,,310001
三峽區,中園,,6320000,三峽區,福德坑,,300001
三峽區,中園,,6330000,三峽區,福德坑,,300000
三峽區,中園,,6340000,三峽區,福德坑,,310000
三峽區,中園,,6350000,三峽區,福德坑,,320002
三峽區,中園,,6360000,三峽區,福德坑,,320001
三峽區,中園,,6370000,三峽區,福德坑,,320000
三峽區,中園,,6380000,三峽區,福德坑,,320003
三峽區,中園,,6390000,三峽區,福德坑,,310004
三峽區,中園,,640000,三峽區,中埔,,420007
三峽區,中園,,6430000,三峽區,福德坑,,360005
三峽區,中園,,6440000,三峽區,福德坑,,390001
三峽區,中園,,6450000,三峽區,福德坑,,410001
三峽區,中園,,6460000,三峽區,福德坑,,360004
三峽區,中園,,6470000,三峽區,福德坑,,360002
三峽區,中園,,6480000,三峽區,福德坑,,340012
三峽區,中園,,6490000,三峽區,福德坑,,340001
三峽區,中園,,650000,三峽區,中埔,,430010
三峽區,中園,,6500000,三峽區,福德坑,,340003
三峽區,中園,,6510000,三峽區,福德坑,,340000
三峽區,中園,,6520000,三峽區,福德坑,,330002
三峽區,中園,,6540000,三峽區,福德坑,,330000
三峽區,中園,,6550000,三峽區,福德坑,,360000
三峽區,中園,,6560000,三峽區,福德坑,,280002
三峽區,中園,,6570000,三峽區,福德坑,,360001
三峽區,中園,,6590000,三峽區,福德坑,,330003
三峽區,中園,,660000,三峽區,中埔,,470001
三峽區,中園,,6600000,三峽區,福德坑,,330004
三峽區,中園,,6610000,三峽區,福德坑,,360010
三峽區,中園,,6620000,三峽區,福德坑,,370001
三峽區,中園,,6640000,三峽區,福德坑,,330001
三峽區,中園,,6650000,三峽區,福德坑,,370000
三峽區,中園,,6660000,三峽區,福德坑,,8930001
三峽區,中園,,6670000,三峽區,福德坑,,360011
三峽區,中園,,6680000,三峽區,福德坑,,8850001
三峽區,中園,,6690000,三峽區,福德坑,,140000
三峽區,中園,,670000,三峽區,中埔,,430001
三峽區,中園,,6700000,三峽區,福德坑,,8900001
三峽區,中園,,6710000,三峽區,福德坑,,260000
三峽區,中園,,6720000,三峽區,福德坑,,270000
三峽區,中園,,6730000,三峽區,福德坑,,280000
三峽區,中園,,6740000,三峽區,福德坑,,290001
三峽區,中園,,6750000,三峽區,福德坑,,280001
三峽區,中園,,6760000,三峽區,福德坑,,270001
三峽區,中園,,6770000,三峽區,福德坑,,8910000
三峽區,中園,,6780000,三峽區,福德坑,,8900003
三峽區,中園,,680000,三峽區,中埔,,470002
三峽區,中園,,6800000,三峽區,福德坑,,240002
三峽區,中園,,6810000,三峽區,福德坑,,230001
三峽區,中園,,6820000,三峽區,福德坑,,250001
三峽區,中園,,6830000,三峽區,福德坑,,250000
三峽區,中園,,6840000,三峽區,福德坑,,240001
三峽區,中園,,6850000,三峽區,福德坑,,8900002
三峽區,中園,,6860000,三峽區,福德坑,,220001
三峽區,中園,,6870000,三峽區,福德坑,,240000
三峽區,中園,,6880000,三峽區,福德坑,,220002
三峽區,中園,,6890000,三峽區,福德坑,,230000
三峽區,中園,,690000,三峽區,中埔,,430000
三峽區,中園,,6910000,三峽區,福德坑,,300002
三峽區,中園,,6930000,三峽區,福德坑,,360008
三峽區,中園,,6940000,三峽區,福德坑,,430001
三峽區,中園,,6950000,三峽區,福德坑,,430000
三峽區,中園,,6960000,三峽區,福德坑,,400001
三峽區,中園,,6970000,三峽區,福德坑,,410003
三峽區,中園,,6980000,三峽區,福德坑,,390000
三峽區,中園,,6990000,三峽區,福德坑,,400000
三峽區,中園,,70000,三峽區,中埔,,20000
三峽區,中園,,7010000,三峽區,福德坑,,360007
三峽區,中園,,7020000,三峽區,福德坑,,8920001
三峽區,中園,,7030000,三峽區,福德坑,,180000
三峽區,中園,,7040000,三峽區,福德坑,,190000
三峽區,中園,,7050000,三峽區,福德坑,,8910003
三峽區,中園,,7060000,三峽區,福德坑,,8910002
三峽區,中園,,7070000,三峽區,福德坑,,610001
三峽區,中園,,7080000,三峽區,福德坑,,190001
三峽區,中園,,7090000,三峽區,福德坑,,200000
三峽區,中園,,710000,三峽區,中埔,,60000
三峽區,中園,,7100000,三峽區,福德坑,,200002
三峽區,中園,,7110000,三峽區,福德坑,,210000
三峽區,中園,,7120000,三峽區,福德坑,,210001
三峽區,中園,,7130000,三峽區,福德坑,,340004
三峽區,中園,,7140000,三峽區,福德坑,,520003
三峽區,中園,,7150000,三峽區,福德坑,,200003
三峽區,中園,,7160000,三峽區,福德坑,,8910001
三峽區,中園,,7170000,三峽區,福德坑,,220000
三峽區,中園,,7190000,三峽區,福德坑,,420002
三峽區,中園,,720000,三峽區,中埔,,230000
三峽區,中園,,7200000,三峽區,福德坑,,8980006
三峽區,中園,,7210000,三峽區,福德坑,,8980007
三峽區,中園,,7220000,三峽區,福德坑,,9030005
三峽區,中園,,7230000,三峽區,福德坑,,9030006
三峽區,中園,,7240000,三峽區,福德坑,,8990002
三峽區,中園,,7250000,三峽區,福德坑,,8990000
三峽區,中園,,7260000,三峽區,福德坑,,480002
三峽區,中園,,7280000,三峽區,福德坑,,480003
三峽區,中園,,7290000,三峽區,福德坑,,360009
三峽區,中園,,730000,三峽區,八張,八張,800017
三峽區,中園,,7300000,三峽區,福德坑,,430005
三峽區,中園,,7310000,三峽區,福德坑,,430002
三峽區,中園,,7320000,三峽區,福德坑,,350000
三峽區,中園,,7340000,三峽區,福德坑,,480001
三峽區,中園,,7350000,三峽區,福德坑,,8990001
三峽區,中園,,7360000,三峽區,福德坑,,640005
三峽區,中園,,7370000,三峽區,福德坑,,630000
三峽區,中園,,7380000,三峽區,福德坑,,640006
三峽區,中園,,7390000,三峽區,福德坑,,640004
三峽區,中園,,7400000,三峽區,福德坑,,640002
三峽區,中園,,7410000,三峽區,福德坑,,630001
三峽區,中園,,7420000,三峽區,福德坑,,620000
三峽區,中園,,7430000,三峽區,福德坑,,340006
三峽區,中園,,7440000,三峽區,福德坑,,8990003
三峽區,中園,,7450000,三峽區,福德坑,,480004
三峽區,中園,,7460000,三峽區,福德坑,,470000
三峽區,中園,,7470000,三峽區,福德坑,,480000
三峽區,中園,,7490000,三峽區,福德坑,,670002
三峽區,中園,,750000,三峽區,中埔,,90001
三峽區,中園,,7500000,三峽區,福德坑,,490000
三峽區,中園,,7510000,三峽區,福德坑,,710002
三峽區,中園,,7520000,三峽區,福德坑,,700000
三峽區,中園,,7530000,三峽區,福德坑,,620002
三峽區,中園,,7540000,三峽區,福德坑,,510000
三峽區,中園,,7550000,三峽區,福德坑,,500003
三峽區,中園,,7560000,三峽區,福德坑,,500002
三峽區,中園,,7570000,三峽區,福德坑,,500000
三峽區,中園,,7590000,三峽區,福德坑,,520004
三峽區,中園,,760000,三峽區,中埔,,80001
三峽區,中園,,7600000,三峽區,福德坑,,340005
三峽區,中園,,7610000,三峽區,福德坑,,340007
三峽區,中園,,7620000,三峽區,福德坑,,500001
三峽區,中園,,7630000,三峽區,福德坑,,340009
三峽區,中園,,7640000,三峽區,福德坑,,360012
三峽區,中園,,7650000,三峽區,福德坑,,410004
三峽區,中園,,7660000,三峽區,福德坑,,560001
三峽區,中園,,7670000,三峽區,福德坑,,400002
三峽區,中園,,7680000,三峽區,福德坑,,430006
三峽區,中園,,7690000,三峽區,福德坑,,450003
三峽區,中園,,7700000,三峽區,福德坑,,460001
三峽區,中園,,7710000,三峽區,福德坑,,470001
三峽區,中園,,7720000,三峽區,福德坑,,480005
三峽區,中園,,7740000,三峽區,福德坑,,530002
三峽區,中園,,7750000,三峽區,福德坑,,520000
三峽區,中園,,7760000,三峽區,福德坑,,450000
三峽區,中園,,7770000,三峽區,福德坑,,440001
三峽區,中園,,7780000,三峽區,福德坑,,450002
三峽區,中園,,7790000,三峽區,福德坑,,440000
三峽區,中園,,780000,三峽區,中埔,,230001
三峽區,中園,,7800000,三峽區,福德坑,,430003
三峽區,中園,,7810000,三峽區,福德坑,,420000
三峽區,中園,,7820000,三峽區,福德坑,,410000
三峽區,中園,,7830000,三峽區,福德坑,,340002
三峽區,中園,,7840000,三峽區,福德坑,,360003
三峽區,中園,,7850000,三峽區,福德坑,,340008
三峽區,中園,,7870000,三峽區,福德坑,,420001
三峽區,中園,,7880000,三峽區,福德坑,,430004
三峽區,中園,,7890000,三峽區,福德坑,,440003
三峽區,中園,,790000,三峽區,中埔,,240002
三峽區,中園,,7900000,三峽區,福德坑,,540000
三峽區,中園,,7910000,三峽區,福德坑,,540001
三峽區,中園,,7920000,三峽區,福德坑,,620001
三峽區,中園,,7930000,三峽區,福德坑,,640001
三峽區,中園,,7940000,三峽區,福德坑,,650000
三峽區,中園,,7950000,三峽區,福德坑,,750001
三峽區,中園,,7960000,三峽區,福德坑,,670001
三峽區,中園,,7970000,三峽區,福德坑,,690000
三峽區,中園,,7980000,三峽區,福德坑,,700001
三峽區,中園,,7990000,三峽區,福德坑,,610000
三峽區,中園,,80000,三峽區,中埔,,1470015
三峽區,中園,,800000,三峽區,中埔,,250004
三峽區,中園,,8000000,三峽區,福德坑,,600000
三峽區,中園,,8010000,三峽區,福德坑,,510003
三峽區,中園,,8020000,三峽區,福德坑,,510001
三峽區,中園,,8030000,三峽區,福德坑,,510004
三峽區,中園,,8040000,三峽區,福德坑,,510002
三峽區,中園,,8060000,三峽區,福德坑,,580000
三峽區,中園,,8070000,三峽區,福德坑,,710001
三峽區,中園,,8080000,三峽區,福德坑,,570001
三峽區,中園,,8090000,三峽區,福德坑,,550001
三峽區,中園,,810000,三峽區,中埔,,260001
三峽區,中園,,8100000,三峽區,福德坑,,520002
三峽區,中園,,8110000,三峽區,福德坑,,520001
三峽區,中園,,8120000,三峽區,福德坑,,550002
三峽區,中園,,8130000,三峽區,福德坑,,550003
三峽區,中園,,8140000,三峽區,福德坑,,570002
三峽區,中園,,8170000,三峽區,福德坑,,560002
三峽區,中園,,8180000,三峽區,福德坑,,550005
三峽區,中園,,8190000,三峽區,福德坑,,520005
三峽區,中園,,820000,三峽區,中埔,,330003
三峽區,中園,,8200000,三峽區,福德坑,,530001
三峽區,中園,,830000,三峽區,中埔,,220002
三峽區,中園,,840000,三峽區,中埔,,440008
三峽區,中園,,850000,三峽區,中埔,,330001
三峽區,中園,,860000,三峽區,中埔,,350002
三峽區,中園,,870000,三峽區,中埔,,360001
三峽區,中園,,880000,三峽區,中埔,,370001
三峽區,中園,,890000,三峽區,中埔,,380003
三峽區,中園,,90000,三峽區,中埔,,1470017
三峽區,中園,,910000,三峽區,中埔,,440007
三峽區,中園,,920000,三峽區,八張,八張,1020004
三峽區,中園,,930000,三峽區,八張,八張,1020002
三峽區,中園,,950000,三峽區,中埔,,90000
三峽區,中園,,960000,三峽區,中埔,,110000
三峽區,中園,,970000,三峽區,中埔,,80002
三峽區,中園,,980000,三峽區,中埔,,120009
三峽區,中園,,990000,三峽區,中埔,,80003
三峽區,仁愛,,10000,三峽區,公館後,公館後,1260011
三峽區,仁愛,,100000,三峽區,公館後,公館後,1270029
三峽區,仁愛,,1000000,三峽區,公館後,公館後,1350012
三峽區,仁愛,,1000000,三峽區,公館後,公館後,1350013
三峽區,仁愛,,1010000,三峽區,公館後,公館後,1350020
三峽區,仁愛,,1020000,三峽區,公館後,公館後,1350021
三峽區,仁愛,,1030000,三峽區,公館後,公館後,1280024
三峽區,仁愛,,1040000,三峽區,公館後,公館後,1280009
三峽區,仁愛,,1050000,三峽區,公館後,公館後,1350016
三峽區,仁愛,,1060000,三峽區,公館後,公館後,1350011
三峽區,仁愛,,1060000,三峽區,公館後,公館後,1350012
三峽區,仁愛,,1070000,三峽區,公館後,公館後,1350010
三峽區,仁愛,,1080000,三峽區,公館後,公館後,1350017
三峽區,仁愛,,1090000,三峽區,公館後,公館後,1280015
三峽區,仁愛,,110000,三峽區,公館後,公館後,1270030
三峽區,仁愛,,1100000,三峽區,公館後,公館後,1280013
三峽區,仁愛,,1110000,三峽區,公館後,公館後,1280014
三峽區,仁愛,,1120000,三峽區,公館後,公館後,1250018
三峽區,仁愛,,1130000,三峽區,公館後,公館後,1250002
三峽區,仁愛,,1140000,三峽區,公館後,公館後,1250012
三峽區,仁愛,,1150000,三峽區,公館後,公館後,1250011
三峽區,仁愛,,1160000,三峽區,公館後,公館後,1280012
三峽區,仁愛,,1170000,三峽區,公館後,公館後,1280008
三峽區,仁愛,,1180000,三峽區,公館後,公館後,1280007
三峽區,仁愛,,1190000,三峽區,公館後,公館後,1280006
三峽區,仁愛,,120000,三峽區,公館後,公館後,1270031
三峽區,仁愛,,1200000,三峽區,公館後,公館後,1280005
三峽區,仁愛,,1210000,三峽區,公館後,公館後,1280004
三峽區,仁愛,,1220000,三峽區,公館後,公館後,1290001
三峽區,仁愛,,1230000,三峽區,公館後,公館後,1280003
三峽區,仁愛,,1230001,三峽區,公館後,公館後,1280300
三峽區,仁愛,,1240000,三峽區,公館後,公館後,1350008
三峽區,仁愛,,1250000,三峽區,公館後,公館後,1350018
三峽區,仁愛,,1260000,三峽區,公館後,公館後,1350011
三峽區,仁愛,,1270000,三峽區,公館後,公館後,1350019
三峽區,仁愛,,1280000,三峽區,公館後,公館後,1350015
三峽區,仁愛,,1290000,三峽區,公館後,公館後,1300200
三峽區,仁愛,,1290000,三峽區,公館後,公館後,1320000
三峽區,仁愛,,1290001,三峽區,公館後,公館後,1320100
三峽區,仁愛,,130000,三峽區,公館後,公館後,1270032
三峽區,仁愛,,1300000,三峽區,公館後,公館後,1300003
三峽區,仁愛,,1300000,三峽區,公館後,公館後,1300004
三峽區,仁愛,,1310000,三峽區,公館後,公館後,1300001
三峽區,仁愛,,1320000,三峽區,公館後,公館後,1300002
三峽區,仁愛,,1320001,三峽區,公館後,公館後,1300200
三峽區,仁愛,,1330000,三峽區,公館後,公館後,1320001
三峽區,仁愛,,1340000,三峽區,公館後,公館後,1500003
三峽區,仁愛,,1340000,三峽區,公館後,公館後,1520002
三峽區,仁愛,,1350000,三峽區,公館後,公館後,1500017
三峽區,仁愛,,1360000,三峽區,公館後,公館後,1520000
三峽區,仁愛,,1360001,三峽區,公館後,公館後,1520100
三峽區,仁愛,,1370000,三峽區,公館後,公館後,1520003
三峽區,仁愛,,1380000,三峽區,公館後,公館後,1510000
三峽區,仁愛,,1390000,三峽區,公館後,公館後,1520001
三峽區,仁愛,,140000,三峽區,公館後,公館後,1270025
三峽區,仁愛,,1400000,三峽區,公館後,公館後,1340001
三峽區,仁愛,,140001,三峽區,公館後,公館後,1270140
三峽區,仁愛,,1410000,三峽區,公館後,公館後,1340000
三峽區,仁愛,,1420000,三峽區,公館後,公館後,1350000
三峽區,仁愛,,1430000,三峽區,公館後,公館後,1350001
三峽區,仁愛,,1440000,三峽區,公館後,公館後,1360000
三峽區,仁愛,,1450000,三峽區,公館後,公館後,1370001
三峽區,仁愛,,1460000,三峽區,公館後,公館後,1380001
三峽區,仁愛,,1470000,三峽區,公館後,公館後,1400000
三峽區,仁愛,,1480000,三峽區,公館後,公館後,1410002
三峽區,仁愛,,1490000,三峽區,公館後,公館後,1380000
三峽區,仁愛,,150000,三峽區,公館後,公館後,1280023
三峽區,仁愛,,1500000,三峽區,公館後,公館後,1370000
三峽區,仁愛,,1510000,三峽區,公館後,公館後,1390002
三峽區,仁愛,,1520000,三峽區,公館後,公館後,1390000
三峽區,仁愛,,1530000,三峽區,公館後,公館後,1390001
三峽區,仁愛,,1540000,三峽區,公館後,公館後,1420002
三峽區,仁愛,,1550000,三峽區,公館後,公館後,1500006
三峽區,仁愛,,1560000,三峽區,公館後,公館後,1500000
三峽區,仁愛,,1570000,三峽區,公館後,公館後,1500005
三峽區,仁愛,,1580000,三峽區,公館後,公館後,1500002
三峽區,仁愛,,1590000,三峽區,公館後,公館後,1970003
三峽區,仁愛,,160000,三峽區,公館後,公館後,1350024
三峽區,仁愛,,1600000,三峽區,公館後,公館後,1970002
三峽區,仁愛,,1610000,三峽區,公館後,公館後,1500015
三峽區,仁愛,,1620000,三峽區,公館後,公館後,1970001
三峽區,仁愛,,1630000,三峽區,公館後,公館後,2110015
三峽區,仁愛,,1640000,三峽區,公館後,公館後,2130024
三峽區,仁愛,,1650000,三峽區,公館後,公館後,2600007
三峽區,仁愛,,1660000,三峽區,公館後,公館後,2600004
三峽區,仁愛,,1660001,三峽區,公館後,公館後,2600010
三峽區,仁愛,,1670000,三峽區,公館後,公館後,1500016
三峽區,仁愛,,1680000,三峽區,公館後,公館後,1500007
三峽區,仁愛,,1690000,三峽區,公館後,公館後,2600000
三峽區,仁愛,,170000,三峽區,公館後,公館後,1350013
三峽區,仁愛,,170000,三峽區,公館後,公館後,1350014
三峽區,仁愛,,1700000,三峽區,公館後,公館後,1500010
三峽區,仁愛,,1710000,三峽區,公館後,公館後,2600006
三峽區,仁愛,,1720000,三峽區,公館後,公館後,1500009
三峽區,仁愛,,1730000,三峽區,公館後,公館後,1500008
