districtNew,sectionNew,subsectionNew,landNumberNew,districtOld,sectionOld,subsectionOld,landNumberOld
鶯歌區,三鶯,,4580000,鶯歌區,南靖厝,,3390265
鶯歌區,三鶯,,4590000,鶯歌區,南靖厝,,3390266
鶯歌區,三鶯,,460000,鶯歌區,南靖厝,,3160000
鶯歌區,三鶯,,4600000,鶯歌區,南靖厝,,3390264
鶯歌區,三鶯,,4610000,鶯歌區,南靖厝,,3390195
鶯歌區,三鶯,,4630000,鶯歌區,南靖厝,,3390196
鶯歌區,三鶯,,4640000,鶯歌區,南靖厝,,3390121
鶯歌區,三鶯,,4650000,鶯歌區,南靖厝,,3390122
鶯歌區,三鶯,,4680000,鶯歌區,南靖厝,,3390263
鶯歌區,三鶯,,4690000,鶯歌區,南靖厝,,3420020
鶯歌區,三鶯,,470000,鶯歌區,南靖厝,,3100001
鶯歌區,三鶯,,4700000,鶯歌區,南靖厝,,3420015
鶯歌區,三鶯,,4710000,鶯歌區,南靖厝,,3420021
鶯歌區,三鶯,,4720000,鶯歌區,南靖厝,,3580000
鶯歌區,三鶯,,4730000,鶯歌區,南靖厝,,3590000
鶯歌區,三鶯,,4740000,鶯歌區,南靖厝,,760003
鶯歌區,三鶯,,4750000,鶯歌區,南靖厝,,760259
鶯歌區,三鶯,,4760000,鶯歌區,南靖厝,,760260
鶯歌區,三鶯,,4770000,鶯歌區,南靖厝,,760258
鶯歌區,三鶯,,4780000,鶯歌區,南靖厝,,3390270
鶯歌區,三鶯,,4790000,鶯歌區,南靖厝,,760083
鶯歌區,三鶯,,480000,鶯歌區,南靖厝,,3100000
鶯歌區,三鶯,,4820000,鶯歌區,南靖厝,,760004
鶯歌區,三鶯,,4830000,鶯歌區,南靖厝,,760018
鶯歌區,三鶯,,4840000,鶯歌區,南靖厝,,760199
鶯歌區,三鶯,,4850000,鶯歌區,南靖厝,,760161
鶯歌區,三鶯,,4860000,鶯歌區,南靖厝,,760200
鶯歌區,三鶯,,4870000,鶯歌區,南靖厝,,760163
鶯歌區,三鶯,,4880000,鶯歌區,南靖厝,,760164
鶯歌區,三鶯,,4890000,鶯歌區,南靖厝,,760019
鶯歌區,三鶯,,490000,鶯歌區,南靖厝,,3120000
鶯歌區,三鶯,,4900000,鶯歌區,南靖厝,,760162
鶯歌區,三鶯,,4910000,鶯歌區,南靖厝,,760050
鶯歌區,三鶯,,4920000,鶯歌區,南靖厝,,760017
鶯歌區,三鶯,,4930000,鶯歌區,南靖厝,,760001
鶯歌區,三鶯,,4940000,鶯歌區,南靖厝,,760015
鶯歌區,三鶯,,4950000,鶯歌區,南靖厝,,760016
鶯歌區,三鶯,,4960000,鶯歌區,南靖厝,,760062
鶯歌區,三鶯,,4970000,鶯歌區,南靖厝,,760002
鶯歌區,三鶯,,4980000,鶯歌區,南靖厝,,760051
鶯歌區,三鶯,,4990000,鶯歌區,南靖厝,,760020
鶯歌區,三鶯,,50000,鶯歌區,南靖厝,,2940003
鶯歌區,三鶯,,500000,鶯歌區,南靖厝,,3120002
鶯歌區,三鶯,,5000000,鶯歌區,南靖厝,,760021
鶯歌區,三鶯,,5010000,鶯歌區,南靖厝,,760024
鶯歌區,三鶯,,5020000,鶯歌區,南靖厝,,760071
鶯歌區,三鶯,,5030000,鶯歌區,南靖厝,,760070
鶯歌區,三鶯,,5040000,鶯歌區,南靖厝,,760069
鶯歌區,三鶯,,5050000,鶯歌區,南靖厝,,760023
鶯歌區,三鶯,,5060000,鶯歌區,南靖厝,,760166
鶯歌區,三鶯,,5070000,鶯歌區,南靖厝,,760165
鶯歌區,三鶯,,5080000,鶯歌區,南靖厝,,760013
鶯歌區,三鶯,,5090000,鶯歌區,南靖厝,,760222
鶯歌區,三鶯,,510000,鶯歌區,南靖厝,,3120001
鶯歌區,三鶯,,5100000,鶯歌區,南靖厝,,760201
鶯歌區,三鶯,,5110000,鶯歌區,南靖厝,,760087
鶯歌區,三鶯,,5120000,鶯歌區,南靖厝,,760221
鶯歌區,三鶯,,5130000,鶯歌區,南靖厝,,760220
鶯歌區,三鶯,,5140000,鶯歌區,南靖厝,,760219
鶯歌區,三鶯,,5150000,鶯歌區,南靖厝,,760084
鶯歌區,三鶯,,5160000,鶯歌區,南靖厝,,760085
鶯歌區,三鶯,,5170000,鶯歌區,南靖厝,,760151
鶯歌區,三鶯,,5180000,鶯歌區,南靖厝,,760198
鶯歌區,三鶯,,5190000,鶯歌區,南靖厝,,760150
鶯歌區,三鶯,,520000,鶯歌區,南靖厝,,3120003
鶯歌區,三鶯,,5200000,鶯歌區,南靖厝,,760079
鶯歌區,三鶯,,5210000,鶯歌區,南靖厝,,760086
鶯歌區,三鶯,,5220000,鶯歌區,南靖厝,,760263
鶯歌區,三鶯,,5230000,鶯歌區,南靖厝,,760276
鶯歌區,三鶯,,5240000,鶯歌區,南靖厝,,760129
鶯歌區,三鶯,,5250000,鶯歌區,南靖厝,,760130
鶯歌區,三鶯,,5260000,鶯歌區,南靖厝,,760277
鶯歌區,三鶯,,5270000,鶯歌區,南靖厝,,760265
鶯歌區,三鶯,,5280000,鶯歌區,南靖厝,,760264
鶯歌區,三鶯,,5290000,鶯歌區,南靖厝,,760270
鶯歌區,三鶯,,530000,鶯歌區,南靖厝,,3150001
鶯歌區,三鶯,,5300000,鶯歌區,南靖厝,,760271
鶯歌區,三鶯,,5310000,鶯歌區,南靖厝,,760266
鶯歌區,三鶯,,5320000,鶯歌區,南靖厝,,760267
鶯歌區,三鶯,,5330000,鶯歌區,南靖厝,,760268
鶯歌區,三鶯,,5340000,鶯歌區,南靖厝,,760275
鶯歌區,三鶯,,5350000,鶯歌區,南靖厝,,760274
鶯歌區,三鶯,,5360000,鶯歌區,南靖厝,,760273
鶯歌區,三鶯,,5370000,鶯歌區,南靖厝,,760112
鶯歌區,三鶯,,5380000,鶯歌區,南靖厝,,760269
鶯歌區,三鶯,,5390000,鶯歌區,南靖厝,,760088
鶯歌區,三鶯,,540000,鶯歌區,南靖厝,,3150000
鶯歌區,三鶯,,5400000,鶯歌區,南靖厝,,760152
鶯歌區,三鶯,,5410000,鶯歌區,南靖厝,,760014
鶯歌區,三鶯,,5420000,鶯歌區,南靖厝,,760153
鶯歌區,三鶯,,5430000,鶯歌區,南靖厝,,760154
鶯歌區,三鶯,,5440000,鶯歌區,南靖厝,,760155
鶯歌區,三鶯,,5450000,鶯歌區,南靖厝,,760156
鶯歌區,三鶯,,5460000,鶯歌區,南靖厝,,760149
鶯歌區,三鶯,,5470000,鶯歌區,南靖厝,,760077
鶯歌區,三鶯,,5480000,鶯歌區,南靖厝,,760261
鶯歌區,三鶯,,5490000,鶯歌區,南靖厝,,760262
鶯歌區,三鶯,,550000,鶯歌區,南靖厝,,3320000
鶯歌區,三鶯,,5500000,鶯歌區,南靖厝,,760170
鶯歌區,三鶯,,5510000,鶯歌區,南靖厝,,760169
鶯歌區,三鶯,,5520000,鶯歌區,南靖厝,,760174
鶯歌區,三鶯,,5530000,鶯歌區,南靖厝,,760173
鶯歌區,三鶯,,5540000,鶯歌區,南靖厝,,760171
鶯歌區,三鶯,,5550000,鶯歌區,南靖厝,,760172
鶯歌區,三鶯,,5560000,鶯歌區,南靖厝,,760080
鶯歌區,三鶯,,5570000,鶯歌區,南靖厝,,760035
鶯歌區,三鶯,,5580000,鶯歌區,南靖厝,,760078
鶯歌區,三鶯,,5590000,鶯歌區,南靖厝,,760272
鶯歌區,三鶯,,560000,鶯歌區,南靖厝,,3320003
鶯歌區,三鶯,,5600000,鶯歌區,南靖厝,,760026
鶯歌區,三鶯,,5610000,鶯歌區,南靖厝,,760223
鶯歌區,三鶯,,5620000,鶯歌區,南靖厝,,760224
鶯歌區,三鶯,,5630000,鶯歌區,南靖厝,,760089
鶯歌區,三鶯,,5640000,鶯歌區,南靖厝,,760027
鶯歌區,三鶯,,5650000,鶯歌區,南靖厝,,760092
鶯歌區,三鶯,,5660000,鶯歌區,南靖厝,,760225
鶯歌區,三鶯,,5670000,鶯歌區,南靖厝,,760090
鶯歌區,三鶯,,5680000,鶯歌區,南靖厝,,760226
鶯歌區,三鶯,,5690000,鶯歌區,南靖厝,,760131
鶯歌區,三鶯,,570000,鶯歌區,南靖厝,,3320004
鶯歌區,三鶯,,5700000,鶯歌區,南靖厝,,760091
鶯歌區,三鶯,,5710000,鶯歌區,南靖厝,,760094
鶯歌區,三鶯,,5720000,鶯歌區,南靖厝,,760132
鶯歌區,三鶯,,5730000,鶯歌區,南靖厝,,760227
鶯歌區,三鶯,,5740000,鶯歌區,南靖厝,,760093
鶯歌區,三鶯,,5750000,鶯歌區,南靖厝,,760095
鶯歌區,三鶯,,5760000,鶯歌區,南靖厝,,760228
鶯歌區,三鶯,,5770000,鶯歌區,南靖厝,,760133
鶯歌區,三鶯,,5780000,鶯歌區,南靖厝,,760096
鶯歌區,三鶯,,5790000,鶯歌區,南靖厝,,760098
鶯歌區,三鶯,,580000,鶯歌區,南靖厝,,3320001
鶯歌區,三鶯,,5800000,鶯歌區,南靖厝,,760134
鶯歌區,三鶯,,5810000,鶯歌區,南靖厝,,760229
鶯歌區,三鶯,,5820000,鶯歌區,南靖厝,,760097
鶯歌區,三鶯,,5830000,鶯歌區,南靖厝,,760099
鶯歌區,三鶯,,5840000,鶯歌區,南靖厝,,760230
鶯歌區,三鶯,,5850000,鶯歌區,南靖厝,,760135
鶯歌區,三鶯,,5860000,鶯歌區,南靖厝,,760100
鶯歌區,三鶯,,5870000,鶯歌區,南靖厝,,760208
鶯歌區,三鶯,,5880000,鶯歌區,南靖厝,,760037
鶯歌區,三鶯,,5890000,鶯歌區,南靖厝,,760082
鶯歌區,三鶯,,590000,鶯歌區,南靖厝,,3320002
鶯歌區,三鶯,,5900000,鶯歌區,南靖厝,,760158
鶯歌區,三鶯,,5910000,鶯歌區,南靖厝,,760160
鶯歌區,三鶯,,5920000,鶯歌區,南靖厝,,760081
鶯歌區,三鶯,,5930000,鶯歌區,南靖厝,,760036
鶯歌區,三鶯,,5940000,鶯歌區,南靖厝,,760207
鶯歌區,三鶯,,5950000,鶯歌區,南靖厝,,760167
鶯歌區,三鶯,,5960000,鶯歌區,南靖厝,,760309
鶯歌區,三鶯,,5970000,鶯歌區,南靖厝,,760308
鶯歌區,三鶯,,5980000,鶯歌區,南靖厝,,760168
鶯歌區,三鶯,,5990000,鶯歌區,南靖厝,,760044
鶯歌區,三鶯,,60000,鶯歌區,南靖厝,,2950000
鶯歌區,三鶯,,600000,鶯歌區,南靖厝,,3320005
鶯歌區,三鶯,,6000000,鶯歌區,南靖厝,,760206
鶯歌區,三鶯,,6010000,鶯歌區,南靖厝,,760312
鶯歌區,三鶯,,6020000,鶯歌區,南靖厝,,760313
鶯歌區,三鶯,,6030000,鶯歌區,南靖厝,,760257
鶯歌區,三鶯,,6040000,鶯歌區,南靖厝,,760256
鶯歌區,三鶯,,6050000,鶯歌區,南靖厝,,760214
鶯歌區,三鶯,,6060000,鶯歌區,南靖厝,,760215
鶯歌區,三鶯,,6070000,鶯歌區,南靖厝,,760294
鶯歌區,三鶯,,6080000,鶯歌區,南靖厝,,760310
鶯歌區,三鶯,,6090000,鶯歌區,南靖厝,,760038
鶯歌區,三鶯,,610000,鶯歌區,南靖厝,,3310005
鶯歌區,三鶯,,6100000,鶯歌區,南靖厝,,760311
鶯歌區,三鶯,,6110000,鶯歌區,南靖厝,,760278
鶯歌區,三鶯,,6120000,鶯歌區,南靖厝,,760202
鶯歌區,三鶯,,6130000,鶯歌區,南靖厝,,760203
鶯歌區,三鶯,,6140000,鶯歌區,南靖厝,,760101
鶯歌區,三鶯,,6150000,鶯歌區,南靖厝,,760204
鶯歌區,三鶯,,6160000,鶯歌區,南靖厝,,760205
鶯歌區,三鶯,,6170000,鶯歌區,南靖厝,,760043
鶯歌區,三鶯,,6180000,鶯歌區,南靖厝,,760212
鶯歌區,三鶯,,6190000,鶯歌區,南靖厝,,760126
鶯歌區,三鶯,,620000,鶯歌區,南靖厝,,3310000
鶯歌區,三鶯,,6200000,鶯歌區,南靖厝,,760041
鶯歌區,三鶯,,6210000,鶯歌區,南靖厝,,760211
鶯歌區,三鶯,,6220000,鶯歌區,南靖厝,,760040
鶯歌區,三鶯,,6230000,鶯歌區,南靖厝,,760137
鶯歌區,三鶯,,6240000,鶯歌區,南靖厝,,760231
鶯歌區,三鶯,,6250000,鶯歌區,南靖厝,,760136
鶯歌區,三鶯,,6260000,鶯歌區,南靖厝,,760104
鶯歌區,三鶯,,6270000,鶯歌區,南靖厝,,760102
鶯歌區,三鶯,,6280000,鶯歌區,南靖厝,,760103
鶯歌區,三鶯,,6290000,鶯歌區,南靖厝,,760105
鶯歌區,三鶯,,630000,鶯歌區,南靖厝,,3310006
鶯歌區,三鶯,,6300000,鶯歌區,南靖厝,,760232
鶯歌區,三鶯,,6310000,鶯歌區,南靖厝,,760138
鶯歌區,三鶯,,6320000,鶯歌區,南靖厝,,760139
鶯歌區,三鶯,,6330000,鶯歌區,南靖厝,,760233
鶯歌區,三鶯,,6340000,鶯歌區,南靖厝,,760042
鶯歌區,三鶯,,6350000,鶯歌區,南靖厝,,760106
鶯歌區,三鶯,,6360000,鶯歌區,南靖厝,,760108
鶯歌區,三鶯,,6370000,鶯歌區,南靖厝,,760107
鶯歌區,三鶯,,6380000,鶯歌區,南靖厝,,760234
鶯歌區,三鶯,,6390000,鶯歌區,南靖厝,,760140
鶯歌區,三鶯,,640000,鶯歌區,南靖厝,,3300000
鶯歌區,三鶯,,6400000,鶯歌區,南靖厝,,760048
鶯歌區,三鶯,,6410000,鶯歌區,南靖厝,,760279
鶯歌區,三鶯,,6420000,鶯歌區,南靖厝,,760306
鶯歌區,三鶯,,6430000,鶯歌區,南靖厝,,760049
鶯歌區,三鶯,,6440000,鶯歌區,南靖厝,,760209
鶯歌區,三鶯,,6450000,鶯歌區,南靖厝,,760216
鶯歌區,三鶯,,6460000,鶯歌區,南靖厝,,760124
鶯歌區,三鶯,,6470000,鶯歌區,南靖厝,,760128
鶯歌區,三鶯,,6480000,鶯歌區,南靖厝,,760060
鶯歌區,三鶯,,6490000,鶯歌區,南靖厝,,760114
鶯歌區,三鶯,,650000,鶯歌區,南靖厝,,3290000
鶯歌區,三鶯,,6500000,鶯歌區,南靖厝,,760059
鶯歌區,三鶯,,6510000,鶯歌區,南靖厝,,760280
鶯歌區,三鶯,,6520000,鶯歌區,南靖厝,,760058
鶯歌區,三鶯,,6530000,鶯歌區,南靖厝,,760141
鶯歌區,三鶯,,6540000,鶯歌區,南靖厝,,760235
鶯歌區,三鶯,,6550000,鶯歌區,南靖厝,,760109
鶯歌區,三鶯,,6560000,鶯歌區,南靖厝,,760111
鶯歌區,三鶯,,6570000,鶯歌區,南靖厝,,760113
鶯歌區,三鶯,,6580000,鶯歌區,南靖厝,,760142
鶯歌區,三鶯,,6590000,鶯歌區,南靖厝,,760283
鶯歌區,三鶯,,660000,鶯歌區,南靖厝,,3280000
鶯歌區,三鶯,,6600000,鶯歌區,南靖厝,,760284
鶯歌區,三鶯,,6610000,鶯歌區,南靖厝,,760307
鶯歌區,三鶯,,6620000,鶯歌區,南靖厝,,760236
鶯歌區,三鶯,,6630000,鶯歌區,南靖厝,,760293
鶯歌區,三鶯,,6640000,鶯歌區,南靖厝,,760285
鶯歌區,三鶯,,6650000,鶯歌區,南靖厝,,760286
鶯歌區,三鶯,,6660000,鶯歌區,南靖厝,,760287
鶯歌區,三鶯,,6670000,鶯歌區,南靖厝,,760288
鶯歌區,三鶯,,6680000,鶯歌區,南靖厝,,760289
鶯歌區,三鶯,,6690000,鶯歌區,南靖厝,,760290
鶯歌區,三鶯,,670000,鶯歌區,南靖厝,,3270000
鶯歌區,三鶯,,6700000,鶯歌區,南靖厝,,760291
鶯歌區,三鶯,,6710000,鶯歌區,南靖厝,,760295
鶯歌區,三鶯,,6720000,鶯歌區,南靖厝,,760115
鶯歌區,三鶯,,6730000,鶯歌區,南靖厝,,760143
鶯歌區,三鶯,,6740000,鶯歌區,南靖厝,,760296
鶯歌區,三鶯,,6750000,鶯歌區,南靖厝,,760297
鶯歌區,三鶯,,6760000,鶯歌區,南靖厝,,760118
鶯歌區,三鶯,,6770000,鶯歌區,南靖厝,,760120
鶯歌區,三鶯,,6780000,鶯歌區,南靖厝,,760298
鶯歌區,三鶯,,6790000,鶯歌區,南靖厝,,760144
鶯歌區,三鶯,,680000,鶯歌區,南靖厝,,3260000
鶯歌區,三鶯,,6800000,鶯歌區,南靖厝,,760299
鶯歌區,三鶯,,6810000,鶯歌區,南靖厝,,760305
鶯歌區,三鶯,,6820000,鶯歌區,南靖厝,,760148
鶯歌區,三鶯,,6830000,鶯歌區,南靖厝,,760145
鶯歌區,三鶯,,6840000,鶯歌區,南靖厝,,760300
鶯歌區,三鶯,,6850000,鶯歌區,南靖厝,,760301
鶯歌區,三鶯,,6860000,鶯歌區,南靖厝,,760121
鶯歌區,三鶯,,6870000,鶯歌區,南靖厝,,760119
鶯歌區,三鶯,,6880000,鶯歌區,南靖厝,,760122
鶯歌區,三鶯,,6890000,鶯歌區,南靖厝,,760123
鶯歌區,三鶯,,690000,鶯歌區,南靖厝,,3240000
鶯歌區,三鶯,,6900000,鶯歌區,南靖厝,,760039
鶯歌區,三鶯,,6910000,鶯歌區,南靖厝,,760116
鶯歌區,三鶯,,6920000,鶯歌區,南靖厝,,4950000
鶯歌區,三鶯,,6940000,鶯歌區,南靖厝,,760302
鶯歌區,三鶯,,6950000,鶯歌區,南靖厝,,760147
鶯歌區,三鶯,,6960000,鶯歌區,南靖厝,,760146
鶯歌區,三鶯,,6970000,鶯歌區,南靖厝,,760303
鶯歌區,三鶯,,6980000,鶯歌區,南靖厝,,760304
鶯歌區,三鶯,,6990000,鶯歌區,南靖厝,,760292
鶯歌區,三鶯,,70000,鶯歌區,南靖厝,,2960000
鶯歌區,三鶯,,700000,鶯歌區,南靖厝,,3230000
鶯歌區,三鶯,,7000000,鶯歌區,南靖厝,,4670000
鶯歌區,三鶯,,7010000,鶯歌區,南靖厝,,4700000
鶯歌區,三鶯,,7020000,鶯歌區,南靖厝,,4710000
鶯歌區,三鶯,,7030000,鶯歌區,南靖厝,,4730000
鶯歌區,三鶯,,7040000,鶯歌區,南靖厝,,4740000
鶯歌區,三鶯,,7050000,鶯歌區,南靖厝,,4760000
鶯歌區,三鶯,,7060000,鶯歌區,南靖厝,,4800000
鶯歌區,三鶯,,7070000,鶯歌區,南靖厝,,4830000
鶯歌區,三鶯,,7080000,鶯歌區,南靖厝,,4850000
鶯歌區,三鶯,,7090000,鶯歌區,南靖厝,,4860000
鶯歌區,三鶯,,710000,鶯歌區,南靖厝,,3230001
鶯歌區,三鶯,,7100000,鶯歌區,南靖厝,,4900000
鶯歌區,三鶯,,7110000,鶯歌區,南靖厝,,4920000
鶯歌區,三鶯,,7120000,鶯歌區,南靖厝,,4930000
鶯歌區,三鶯,,7130000,鶯歌區,南靖厝,,4940000
鶯歌區,三鶯,,7140000,鶯歌區,南靖厝,,4910000
鶯歌區,三鶯,,7150000,鶯歌區,南靖厝,,4890000
鶯歌區,三鶯,,7160000,鶯歌區,南靖厝,,4880000
鶯歌區,三鶯,,7170000,鶯歌區,南靖厝,,4870000
鶯歌區,三鶯,,7180000,鶯歌區,南靖厝,,4840000
鶯歌區,三鶯,,7190000,鶯歌區,南靖厝,,4790000
鶯歌區,三鶯,,720000,鶯歌區,南靖厝,,3250000
鶯歌區,三鶯,,7200000,鶯歌區,南靖厝,,4820000
鶯歌區,三鶯,,7210000,鶯歌區,南靖厝,,4810000
鶯歌區,三鶯,,7220000,鶯歌區,南靖厝,,4780000
鶯歌區,三鶯,,7230000,鶯歌區,南靖厝,,4770000
鶯歌區,三鶯,,7240000,鶯歌區,南靖厝,,4750000
鶯歌區,三鶯,,7250000,鶯歌區,南靖厝,,4720000
鶯歌區,三鶯,,7260000,鶯歌區,南靖厝,,4690000
鶯歌區,三鶯,,7270000,鶯歌區,南靖厝,,4680000
鶯歌區,三鶯,,7280000,鶯歌區,南靖厝,,4660000
鶯歌區,三鶯,,7290000,鶯歌區,南靖厝,,4640000
鶯歌區,三鶯,,730000,鶯歌區,南靖厝,,3230006
鶯歌區,三鶯,,7300000,鶯歌區,南靖厝,,4650000
鶯歌區,三鶯,,7310000,鶯歌區,南靖厝,,4630000
鶯歌區,三鶯,,7320000,鶯歌區,南靖厝,,4620000
鶯歌區,三鶯,,7330000,鶯歌區,南靖厝,,4610000
鶯歌區,三鶯,,7340000,鶯歌區,南靖厝,,4580000
鶯歌區,三鶯,,7350000,鶯歌區,南靖厝,,4600000
鶯歌區,三鶯,,7360000,鶯歌區,南靖厝,,4590000
鶯歌區,三鶯,,7370000,鶯歌區,南靖厝,,4570000
鶯歌區,三鶯,,7380000,鶯歌區,南靖厝,,4550000
鶯歌區,三鶯,,7390000,鶯歌區,南靖厝,,4560000
鶯歌區,三鶯,,740000,鶯歌區,南靖厝,,3350001
鶯歌區,三鶯,,7400000,鶯歌區,南靖厝,,4560001
鶯歌區,三鶯,,7410000,鶯歌區,南靖厝,,4550001
鶯歌區,三鶯,,750000,鶯歌區,南靖厝,,3350004
鶯歌區,三鶯,,770000,鶯歌區,南靖厝,,3230009
鶯歌區,三鶯,,780000,鶯歌區,南靖厝,,3230008
鶯歌區,三鶯,,790000,鶯歌區,南靖厝,,3230002
鶯歌區,三鶯,,80000,鶯歌區,南靖厝,,2940005
鶯歌區,三鶯,,800000,鶯歌區,南靖厝,,3310002
鶯歌區,三鶯,,810000,鶯歌區,南靖厝,,3310003
鶯歌區,三鶯,,820000,鶯歌區,南靖厝,,3330001
鶯歌區,三鶯,,830000,鶯歌區,南靖厝,,3340000
鶯歌區,三鶯,,840000,鶯歌區,南靖厝,,3340003
鶯歌區,三鶯,,850000,鶯歌區,南靖厝,,3330000
鶯歌區,三鶯,,870000,鶯歌區,南靖厝,,4960000
鶯歌區,三鶯,,890000,鶯歌區,南靖厝,,3340002
鶯歌區,三鶯,,90000,鶯歌區,南靖厝,,2960001
鶯歌區,三鶯,,900000,鶯歌區,南靖厝,,3340001
鶯歌區,三鶯,,910000,鶯歌區,南靖厝,,3310001
鶯歌區,三鶯,,920000,鶯歌區,南靖厝,,3310004
鶯歌區,三鶯,,930000,鶯歌區,南靖厝,,3390001
鶯歌區,三鶯,,940000,鶯歌區,南靖厝,,3390040
鶯歌區,三鶯,,950000,鶯歌區,南靖厝,,3360001
鶯歌區,三鶯,,960000,鶯歌區,南靖厝,,3360004
鶯歌區,三鶯,,970000,鶯歌區,南靖厝,,3350000
鶯歌區,三鶯,,980000,鶯歌區,南靖厝,,3370000
鶯歌區,三鶯,,990000,鶯歌區,南靖厝,,3360003
鶯歌區,中山,,10000,鶯歌區,鶯歌,牛灶坑,710000
鶯歌區,中山,,10000,鶯歌區,鶯歌,牛灶坑,710001
鶯歌區,中山,,100000,鶯歌區,鶯歌,牛灶坑,820001
鶯歌區,中山,,1000000,鶯歌區,鶯歌,鶯歌,290030
鶯歌區,中山,,1010000,鶯歌區,鶯歌,鶯歌,290031
鶯歌區,中山,,1020000,鶯歌區,鶯歌,鶯歌,290032
鶯歌區,中山,,1030000,鶯歌區,鶯歌,鶯歌,290033
鶯歌區,中山,,1030000,鶯歌區,鶯歌,鶯歌,290041
鶯歌區,中山,,1040000,鶯歌區,鶯歌,鶯歌,290027
鶯歌區,中山,,1040000,鶯歌區,鶯歌,鶯歌,290040
鶯歌區,中山,,1050000,鶯歌區,鶯歌,鶯歌,290026
鶯歌區,中山,,1050000,鶯歌區,鶯歌,鶯歌,290039
鶯歌區,中山,,1060000,鶯歌區,鶯歌,鶯歌,290025
鶯歌區,中山,,1060000,鶯歌區,鶯歌,鶯歌,290052
鶯歌區,中山,,1070000,鶯歌區,鶯歌,鶯歌,290002
鶯歌區,中山,,1070000,鶯歌區,鶯歌,鶯歌,290038
鶯歌區,中山,,1070000,鶯歌區,鶯歌,鶯歌,290051
鶯歌區,中山,,1080000,鶯歌區,鶯歌,鶯歌,290050
鶯歌區,中山,,1090000,鶯歌區,鶯歌,鶯歌,290037
鶯歌區,中山,,110000,鶯歌區,鶯歌,牛灶坑,760000
鶯歌區,中山,,1100000,鶯歌區,鶯歌,鶯歌,290024
鶯歌區,中山,,1100000,鶯歌區,鶯歌,鶯歌,290036
鶯歌區,中山,,1110000,鶯歌區,鶯歌,鶯歌,290023
鶯歌區,中山,,1110000,鶯歌區,鶯歌,鶯歌,290035
鶯歌區,中山,,1120000,鶯歌區,鶯歌,鶯歌,290022
鶯歌區,中山,,1120000,鶯歌區,鶯歌,鶯歌,290034
鶯歌區,中山,,1120000,鶯歌區,鶯歌,鶯歌,290049
鶯歌區,中山,,1130000,鶯歌區,鶯歌,鶯歌,290021
鶯歌區,中山,,1130000,鶯歌區,鶯歌,鶯歌,290043
鶯歌區,中山,,1130000,鶯歌區,鶯歌,鶯歌,290048
鶯歌區,中山,,1140000,鶯歌區,鶯歌,鶯歌,290042
鶯歌區,中山,,1140000,鶯歌區,鶯歌,鶯歌,290047
鶯歌區,中山,,1140000,鶯歌區,鶯歌,鶯歌,310013
鶯歌區,中山,,1150000,鶯歌區,鶯歌,鶯歌,290017
鶯歌區,中山,,1150000,鶯歌區,鶯歌,鶯歌,290046
鶯歌區,中山,,1150000,鶯歌區,鶯歌,鶯歌,310002
鶯歌區,中山,,1160000,鶯歌區,鶯歌,鶯歌,290019
鶯歌區,中山,,1160000,鶯歌區,鶯歌,鶯歌,290045
鶯歌區,中山,,1170000,鶯歌區,鶯歌,鶯歌,290020
鶯歌區,中山,,1170000,鶯歌區,鶯歌,鶯歌,290044
鶯歌區,中山,,1180000,鶯歌區,鶯歌,鶯歌,290007
鶯歌區,中山,,1190000,鶯歌區,鶯歌,鶯歌,290000
鶯歌區,中山,,120000,鶯歌區,鶯歌,牛灶坑,770000
鶯歌區,中山,,1200000,鶯歌區,鶯歌,鶯歌,290005
鶯歌區,中山,,1210000,鶯歌區,鶯歌,鶯歌,290003
鶯歌區,中山,,1220000,鶯歌區,鶯歌,鶯歌,260010
鶯歌區,中山,,1220000,鶯歌區,鶯歌,鶯歌,260011
鶯歌區,中山,,1230000,鶯歌區,鶯歌,鶯歌,270003
鶯歌區,中山,,1240000,鶯歌區,鶯歌,鶯歌,270000
鶯歌區,中山,,1250000,鶯歌區,鶯歌,鶯歌,280000
鶯歌區,中山,,1250001,鶯歌區,鶯歌,鶯歌,280001
鶯歌區,中山,,1260000,鶯歌區,鶯歌,鶯歌,260027
鶯歌區,中山,,1270000,鶯歌區,鶯歌,鶯歌,280002
鶯歌區,中山,,1280000,鶯歌區,鶯歌,鶯歌,260031
鶯歌區,中山,,1290000,鶯歌區,鶯歌,鶯歌,260030
鶯歌區,中山,,130000,鶯歌區,鶯歌,牛灶坑,780000
鶯歌區,中山,,1300000,鶯歌區,鶯歌,鶯歌,270005
鶯歌區,中山,,1310000,鶯歌區,鶯歌,鶯歌,270002
鶯歌區,中山,,1320000,鶯歌區,鶯歌,鶯歌,260022
鶯歌區,中山,,1330000,鶯歌區,鶯歌,鶯歌,270004
鶯歌區,中山,,1340000,鶯歌區,鶯歌,鶯歌,260020
鶯歌區,中山,,1350000,鶯歌區,鶯歌,鶯歌,270001
鶯歌區,中山,,1360000,鶯歌區,鶯歌,鶯歌,260021
鶯歌區,中山,,1370000,鶯歌區,鶯歌,鶯歌,260025
鶯歌區,中山,,1380000,鶯歌區,鶯歌,鶯歌,290012
鶯歌區,中山,,1390000,鶯歌區,鶯歌,鶯歌,290016
鶯歌區,中山,,140000,鶯歌區,鶯歌,牛灶坑,790000
鶯歌區,中山,,140000,鶯歌區,鶯歌,牛灶坑,800000
