districtNew,sectionNew,subsectionNew,landNumberNew,districtOld,sectionOld,subsectionOld,landNumberOld
樹林區,水源,,7810000,樹林區,彭福,後村,490002
樹林區,水源,,7820000,樹林區,彭福,後村,490001
樹林區,水源,,7830000,樹林區,彭福,後村,480050
樹林區,水源,,7840000,樹林區,彭福,後村,480049
樹林區,水源,,7840000,樹林區,彭福,後村,500021
樹林區,水源,,7850000,樹林區,彭福,後村,500022
樹林區,水源,,7860000,樹林區,彭福,後村,500023
樹林區,水源,,7870000,樹林區,彭福,後村,500014
樹林區,水源,,7880000,樹林區,彭福,後村,500025
樹林區,水源,,7890000,樹林區,彭福,後村,500026
樹林區,水源,,790000,樹林區,彭福,後村,340002
樹林區,水源,,7900000,樹林區,彭福,後村,500027
樹林區,水源,,7910000,樹林區,彭福,後村,500028
樹林區,水源,,7920000,樹林區,彭福,後村,500029
樹林區,水源,,7930000,樹林區,彭福,後村,500030
樹林區,水源,,7940000,樹林區,彭福,後村,500031
樹林區,水源,,7950000,樹林區,彭福,後村,500032
樹林區,水源,,7960000,樹林區,彭福,後村,500033
樹林區,水源,,7970000,樹林區,彭福,後村,500034
樹林區,水源,,7980000,樹林區,彭福,後村,500035
樹林區,水源,,7990000,樹林區,彭福,後村,500036
樹林區,水源,,80000,樹林區,彭福,後村,420008
樹林區,水源,,800000,樹林區,彭福,後村,350007
樹林區,水源,,8000000,樹林區,彭福,後村,500037
樹林區,水源,,8010000,樹林區,彭福,後村,500038
樹林區,水源,,8020000,樹林區,彭福,後村,500039
樹林區,水源,,8030000,樹林區,彭福,後村,500040
樹林區,水源,,8040000,樹林區,彭福,後村,500041
樹林區,水源,,8050000,樹林區,彭福,後村,500042
樹林區,水源,,8060000,樹林區,彭福,後村,500043
樹林區,水源,,8070000,樹林區,彭福,後村,500046
樹林區,水源,,8080000,樹林區,彭福,後村,500047
樹林區,水源,,8090000,樹林區,彭福,後村,500048
樹林區,水源,,810000,樹林區,彭福,後村,350002
樹林區,水源,,8100000,樹林區,彭福,後村,500049
樹林區,水源,,8110000,樹林區,彭福,後村,500050
樹林區,水源,,8120000,樹林區,彭福,後村,500051
樹林區,水源,,8130000,樹林區,彭福,後村,500052
樹林區,水源,,8140000,樹林區,彭福,後村,500053
樹林區,水源,,8150000,樹林區,彭福,後村,500054
樹林區,水源,,8160000,樹林區,彭福,後村,500055
樹林區,水源,,8170000,樹林區,彭福,後村,500068
樹林區,水源,,8180000,樹林區,彭福,後村,500056
樹林區,水源,,8190000,樹林區,彭福,後村,500057
樹林區,水源,,820000,樹林區,彭福,後村,350004
樹林區,水源,,8200000,樹林區,彭福,後村,500058
樹林區,水源,,8210000,樹林區,彭福,後村,500059
樹林區,水源,,8220000,樹林區,彭福,後村,500060
樹林區,水源,,8230000,樹林區,彭福,後村,500061
樹林區,水源,,8240000,樹林區,彭福,後村,500062
樹林區,水源,,8250000,樹林區,彭福,後村,500063
樹林區,水源,,8260000,樹林區,彭福,後村,500064
樹林區,水源,,8270000,樹林區,彭福,後村,500065
樹林區,水源,,8280000,樹林區,彭福,後村,510003
樹林區,水源,,8290000,樹林區,彭福,後村,460009
樹林區,水源,,830000,樹林區,彭福,後村,350006
樹林區,水源,,8300000,樹林區,彭福,後村,500045
樹林區,水源,,8310000,樹林區,彭福,後村,500073
樹林區,水源,,8320000,樹林區,彭福,後村,500074
樹林區,水源,,8330000,樹林區,彭福,後村,500075
樹林區,水源,,8340000,樹林區,彭福,後村,500076
樹林區,水源,,8350000,樹林區,彭福,後村,500077
樹林區,水源,,8360000,樹林區,彭福,後村,500078
樹林區,水源,,8370000,樹林區,彭福,後村,500079
樹林區,水源,,8380000,樹林區,彭福,後村,450039
樹林區,水源,,8390000,樹林區,彭福,後村,450038
樹林區,水源,,840000,樹林區,彭福,後村,350005
樹林區,水源,,8400000,樹林區,彭福,後村,450037
樹林區,水源,,8410000,樹林區,彭福,後村,450005
樹林區,水源,,8420000,樹林區,彭福,後村,450040
樹林區,水源,,8430000,樹林區,彭福,後村,450041
樹林區,水源,,8440000,樹林區,彭福,後村,450042
樹林區,水源,,8450000,樹林區,彭福,後村,450043
樹林區,水源,,8460000,樹林區,彭福,後村,500072
樹林區,水源,,8470000,樹林區,彭福,後村,500071
樹林區,水源,,8480000,樹林區,彭福,後村,500070
樹林區,水源,,8490000,樹林區,彭福,後村,500069
樹林區,水源,,850000,樹林區,彭福,後村,340003
樹林區,水源,,8500000,樹林區,彭福,後村,450048
樹林區,水源,,8500000,樹林區,彭福,後村,500044
樹林區,水源,,8510000,樹林區,彭福,後村,450047
樹林區,水源,,8520000,樹林區,彭福,後村,450046
樹林區,水源,,8530000,樹林區,彭福,後村,450045
樹林區,水源,,8540000,樹林區,彭福,後村,450044
樹林區,水源,,8550000,樹林區,彭福,後村,450056
樹林區,水源,,8560000,樹林區,彭福,後村,450049
樹林區,水源,,8570000,樹林區,彭福,後村,450050
樹林區,水源,,8580000,樹林區,彭福,後村,450051
樹林區,水源,,8590000,樹林區,彭福,後村,450052
樹林區,水源,,860000,樹林區,彭福,後村,340000
樹林區,水源,,8600000,樹林區,彭福,後村,450053
樹林區,水源,,8610000,樹林區,彭福,後村,450054
樹林區,水源,,8620000,樹林區,彭福,後村,450055
樹林區,水源,,8630000,樹林區,彭福,後村,550008
樹林區,水源,,8640000,樹林區,彭福,後村,550007
樹林區,水源,,8650000,樹林區,彭福,後村,550006
樹林區,水源,,8660000,樹林區,彭福,後村,550002
樹林區,水源,,8670000,樹林區,彭福,後村,550031
樹林區,水源,,8680000,樹林區,彭福,後村,550030
樹林區,水源,,8690000,樹林區,彭福,後村,550029
樹林區,水源,,870000,樹林區,彭福,後村,340005
樹林區,水源,,8700000,樹林區,彭福,後村,550028
樹林區,水源,,8710000,樹林區,彭福,後村,550027
樹林區,水源,,8720000,樹林區,彭福,後村,550026
樹林區,水源,,8730000,樹林區,彭福,後村,550003
樹林區,水源,,8740000,樹林區,彭福,後村,450006
樹林區,水源,,8750000,樹林區,彭福,後村,550081
樹林區,水源,,8760000,樹林區,彭福,後村,450059
樹林區,水源,,8760000,樹林區,彭福,後村,550080
樹林區,水源,,8770000,樹林區,彭福,後村,450058
樹林區,水源,,8770000,樹林區,彭福,後村,550079
樹林區,水源,,8780000,樹林區,彭福,後村,450057
樹林區,水源,,8780000,樹林區,彭福,後村,550078
樹林區,水源,,8790000,樹林區,彭福,後村,450007
樹林區,水源,,880000,樹林區,彭福,後村,340006
樹林區,水源,,8800000,樹林區,彭福,後村,450060
樹林區,水源,,8810000,樹林區,彭福,後村,450012
樹林區,水源,,8820000,樹林區,彭福,後村,450013
樹林區,水源,,8830000,樹林區,彭福,後村,550072
樹林區,水源,,8840000,樹林區,彭福,後村,550077
樹林區,水源,,8850000,樹林區,彭福,後村,550073
樹林區,水源,,8860000,樹林區,彭福,後村,550074
樹林區,水源,,8870000,樹林區,彭福,後村,550075
樹林區,水源,,8880000,樹林區,彭福,後村,550076
樹林區,水源,,8890000,樹林區,彭福,後村,550032
樹林區,水源,,890000,樹林區,彭福,後村,330000
樹林區,水源,,8900000,樹林區,彭福,後村,550033
樹林區,水源,,8910000,樹林區,彭福,後村,550034
樹林區,水源,,8920000,樹林區,彭福,後村,550035
樹林區,水源,,8930000,樹林區,彭福,後村,550036
樹林區,水源,,8940000,樹林區,彭福,後村,550037
樹林區,水源,,8950000,樹林區,彭福,後村,550038
樹林區,水源,,8960000,樹林區,彭福,後村,550039
樹林區,水源,,8970000,樹林區,彭福,後村,550025
樹林區,水源,,8970000,樹林區,彭福,後村,550047
樹林區,水源,,8980000,樹林區,彭福,後村,550046
樹林區,水源,,8990000,樹林區,彭福,後村,550045
樹林區,水源,,90000,樹林區,彭福,後村,420000
樹林區,水源,,900000,樹林區,彭福,後村,330001
樹林區,水源,,9000000,樹林區,彭福,後村,550044
樹林區,水源,,9010000,樹林區,彭福,後村,550043
樹林區,水源,,9020000,樹林區,彭福,後村,550042
樹林區,水源,,9030000,樹林區,彭福,後村,550041
樹林區,水源,,9040000,樹林區,彭福,後村,550040
樹林區,水源,,9050000,樹林區,彭福,後村,550071
樹林區,水源,,9060000,樹林區,彭福,後村,550070
樹林區,水源,,9070000,樹林區,彭福,後村,550069
樹林區,水源,,9080000,樹林區,彭福,後村,550068
樹林區,水源,,9090000,樹林區,彭福,後村,550004
樹林區,水源,,910000,樹林區,彭福,後村,320002
樹林區,水源,,9100000,樹林區,彭福,後村,550064
樹林區,水源,,9100000,樹林區,彭福,後村,590017
樹林區,水源,,9100000,樹林區,彭福,後村,590022
樹林區,水源,,9100000,樹林區,彭福,後村,590025
樹林區,水源,,9110000,樹林區,彭福,後村,550065
樹林區,水源,,9120000,樹林區,彭福,後村,550066
樹林區,水源,,9130000,樹林區,彭福,後村,550067
樹林區,水源,,9140000,樹林區,彭福,後村,550049
樹林區,水源,,9150000,樹林區,彭福,後村,550050
樹林區,水源,,9160000,樹林區,彭福,後村,550051
樹林區,水源,,9170000,樹林區,彭福,後村,550020
樹林區,水源,,9170000,樹林區,彭福,後村,550052
樹林區,水源,,9180000,樹林區,彭福,後村,550021
樹林區,水源,,9180000,樹林區,彭福,後村,550053
樹林區,水源,,9190000,樹林區,彭福,後村,550022
樹林區,水源,,9190000,樹林區,彭福,後村,550054
樹林區,水源,,920000,樹林區,彭福,後村,320003
樹林區,水源,,9200000,樹林區,彭福,後村,550023
樹林區,水源,,9210000,樹林區,彭福,後村,550019
樹林區,水源,,9220000,樹林區,彭福,後村,550018
樹林區,水源,,9230000,樹林區,彭福,後村,550017
樹林區,水源,,9240000,樹林區,彭福,後村,590016
樹林區,水源,,9250000,樹林區,彭福,後村,550016
樹林區,水源,,9250000,樹林區,彭福,後村,550058
樹林區,水源,,9260000,樹林區,彭福,後村,550015
樹林區,水源,,9260000,樹林區,彭福,後村,550057
樹林區,水源,,9270000,樹林區,彭福,後村,550014
樹林區,水源,,9280000,樹林區,彭福,後村,550055
樹林區,水源,,9290000,樹林區,彭福,後村,550056
樹林區,水源,,9290000,樹林區,彭福,後村,550060
樹林區,水源,,930000,樹林區,彭福,後村,320001
樹林區,水源,,9300000,樹林區,彭福,後村,550061
樹林區,水源,,9300000,樹林區,彭福,後村,590015
樹林區,水源,,9310000,樹林區,彭福,後村,550062
樹林區,水源,,9310000,樹林區,彭福,後村,590014
樹林區,水源,,9310000,樹林區,彭福,後村,590020
樹林區,水源,,9320000,樹林區,彭福,後村,590013
樹林區,水源,,9330000,樹林區,彭福,後村,590006
樹林區,水源,,9340000,樹林區,彭福,後村,590007
樹林區,水源,,9340000,樹林區,彭福,後村,590018
樹林區,水源,,9350000,樹林區,彭福,後村,590008
樹林區,水源,,9360000,樹林區,彭福,後村,590009
樹林區,水源,,9370000,樹林區,彭福,後村,590010
樹林區,水源,,9380000,樹林區,彭福,後村,590011
樹林區,水源,,9390000,樹林區,彭福,後村,590012
樹林區,水源,,940000,樹林區,彭福,後村,320000
樹林區,水源,,9400000,樹林區,彭福,後村,550048
樹林區,水源,,9410000,樹林區,彭福,後村,550059
樹林區,水源,,9420000,樹林區,彭福,後村,550009
樹林區,水源,,9430000,樹林區,彭福,後村,550013
樹林區,水源,,9440000,樹林區,彭福,後村,550010
樹林區,水源,,9450000,樹林區,彭福,後村,550011
樹林區,水源,,9460000,樹林區,彭福,後村,550012
樹林區,水源,,9470000,樹林區,彭福,後村,550001
樹林區,水源,,9480000,樹林區,彭福,後村,550082
樹林區,水源,,9490000,樹林區,彭福,後村,600000
樹林區,水源,,950000,樹林區,彭福,後村,340007
樹林區,水源,,9500000,樹林區,彭福,後村,590001
樹林區,水源,,9510000,樹林區,彭福,後村,590000
樹林區,水源,,9520000,樹林區,彭福,後村,590030
樹林區,水源,,9530000,樹林區,彭福,後村,600001
樹林區,水源,,9540000,樹林區,彭福,後村,600002
樹林區,水源,,9550000,樹林區,彭福,後村,600003
樹林區,水源,,9560000,樹林區,彭福,後村,610000
樹林區,水源,,9570000,樹林區,彭福,後村,610002
樹林區,水源,,9580000,樹林區,彭福,後村,610001
樹林區,水源,,9590000,樹林區,彭福,後村,620004
樹林區,水源,,960000,樹林區,彭福,後村,340001
樹林區,水源,,9600000,樹林區,彭福,後村,620005
樹林區,水源,,9610000,樹林區,彭福,後村,640005
樹林區,水源,,9620000,樹林區,彭福,後村,620006
樹林區,水源,,9630000,樹林區,彭福,後村,620007
樹林區,水源,,9640000,樹林區,彭福,後村,620012
樹林區,水源,,9650000,樹林區,彭福,彭厝,120003
樹林區,水源,,9660000,樹林區,彭福,後村,620011
樹林區,水源,,9670000,樹林區,彭福,彭厝,110002
樹林區,水源,,9670000,樹林區,彭福,彭厝,120002
樹林區,水源,,9680000,樹林區,彭福,彭厝,110010
樹林區,水源,,9690000,樹林區,彭福,彭厝,110001
樹林區,水源,,970000,樹林區,彭福,後村,310000
樹林區,水源,,9700000,樹林區,彭福,彭厝,110011
樹林區,水源,,9710000,樹林區,彭福,彭厝,100012
樹林區,水源,,9710000,樹林區,彭福,彭厝,110012
樹林區,水源,,9720000,樹林區,彭福,彭厝,110013
樹林區,水源,,9730000,樹林區,彭福,彭厝,110016
樹林區,水源,,9740000,樹林區,彭福,彭厝,110003
樹林區,水源,,9750000,樹林區,彭福,彭厝,110004
樹林區,水源,,9760000,樹林區,彭福,彭厝,110014
樹林區,水源,,9770000,樹林區,彭福,彭厝,100004
樹林區,水源,,9770000,樹林區,彭福,彭厝,110015
樹林區,水源,,9780000,樹林區,彭福,彭厝,100003
樹林區,水源,,9790000,樹林區,彭福,後村,550024
樹林區,水源,,980000,樹林區,彭福,後村,340004
樹林區,水源,,9800000,樹林區,彭福,後村,440054
樹林區,水源,,990000,樹林區,彭福,後村,350011
樹林區,福興,,10000,樹林區,三角埔,,2820102
樹林區,福興,,100000,樹林區,三角埔,,2990005
樹林區,福興,,1000000,樹林區,三角埔,,3020010
樹林區,福興,,1010000,樹林區,三角埔,,3020011
樹林區,福興,,1020000,樹林區,三角埔,,3020012
樹林區,福興,,1030000,樹林區,三角埔,,3020013
樹林區,福興,,1040000,樹林區,三角埔,,3370007
樹林區,福興,,1050000,樹林區,三角埔,,3370008
樹林區,福興,,1060000,樹林區,三角埔,,3370009
樹林區,福興,,1070000,樹林區,三角埔,,3360031
樹林區,福興,,1080000,樹林區,三角埔,,3360027
樹林區,福興,,1090000,樹林區,三角埔,,3360017
樹林區,福興,,110000,樹林區,三角埔,,2990001
樹林區,福興,,1100000,樹林區,三角埔,,3020005
樹林區,福興,,1110000,樹林區,三角埔,,3020014
樹林區,福興,,1120000,樹林區,三角埔,,3370002
樹林區,福興,,1130000,樹林區,三角埔,,3360035
樹林區,福興,,1140000,樹林區,三角埔,,3360020
樹林區,福興,,1150000,樹林區,三角埔,,3380000
樹林區,福興,,1160000,樹林區,三角埔,,3380020
樹林區,福興,,1170000,樹林區,三角埔,,3370003
樹林區,福興,,1180000,樹林區,三角埔,,3370001
樹林區,福興,,1190000,樹林區,三角埔,,3380038
樹林區,福興,,120000,樹林區,三角埔,,3040005
樹林區,福興,,1200000,樹林區,三角埔,,3370011
樹林區,福興,,1210000,樹林區,三角埔,,3360025
樹林區,福興,,1220000,樹林區,三角埔,,3360021
樹林區,福興,,1230000,樹林區,三角埔,,3360037
樹林區,福興,,1240000,樹林區,三角埔,,3360038
樹林區,福興,,1250000,樹林區,三角埔,,3360001
樹林區,福興,,1260000,樹林區,三角埔,,3360003
樹林區,福興,,1270000,樹林區,三角埔,,3380039
樹林區,福興,,1280000,樹林區,三角埔,,3370013
樹林區,福興,,1290000,樹林區,三角埔,,3360022
樹林區,福興,,130000,樹林區,三角埔,,3060002
樹林區,福興,,1300000,樹林區,三角埔,,3070151
樹林區,福興,,1310000,樹林區,三角埔,,3070011
樹林區,福興,,1320000,樹林區,三角埔,,3070012
樹林區,福興,,1330000,樹林區,三角埔,,3070013
樹林區,福興,,1340000,樹林區,三角埔,,3070014
樹林區,福興,,1350000,樹林區,三角埔,,3070015
樹林區,福興,,1360000,樹林區,三角埔,,3070016
樹林區,福興,,1370000,樹林區,三角埔,,3070017
樹林區,福興,,1380000,樹林區,三角埔,,3070018
樹林區,福興,,1390000,樹林區,三角埔,,3070000
樹林區,福興,,140000,樹林區,三角埔,,3040004
樹林區,福興,,1400000,樹林區,三角埔,,3070019
樹林區,福興,,1410000,樹林區,三角埔,,3070020
樹林區,福興,,1420000,樹林區,三角埔,,3070021
樹林區,福興,,1430000,樹林區,三角埔,,3070022
樹林區,福興,,1440000,樹林區,三角埔,,3070023
樹林區,福興,,1450000,樹林區,三角埔,,3070024
樹林區,福興,,1460000,樹林區,三角埔,,3070025
樹林區,福興,,1470000,樹林區,三角埔,,3070026
樹林區,福興,,1480000,樹林區,三角埔,,3360005
樹林區,福興,,1490000,樹林區,三角埔,,3360039
樹林區,福興,,150000,樹林區,三角埔,,3360000
樹林區,福興,,1500000,樹林區,三角埔,,3360040
樹林區,福興,,1510000,樹林區,三角埔,,3360034
樹林區,福興,,1520000,樹林區,三角埔,,3070027
樹林區,福興,,1530000,樹林區,三角埔,,3360033
樹林區,福興,,1540000,樹林區,三角埔,,3070028
樹林區,福興,,1550000,樹林區,三角埔,,3360007
樹林區,福興,,1560000,樹林區,三角埔,,3070029
樹林區,福興,,1570000,樹林區,三角埔,,3070167
樹林區,福興,,1580000,樹林區,三角埔,,3070168
樹林區,福興,,1590000,樹林區,三角埔,,3410004
樹林區,福興,,160000,樹林區,三角埔,,2960026
樹林區,福興,,1600000,樹林區,三角埔,,3410021
樹林區,福興,,1610000,樹林區,三角埔,,3070030
樹林區,福興,,1620000,樹林區,三角埔,,3070031
樹林區,福興,,1630000,樹林區,三角埔,,3070032
樹林區,福興,,1640000,樹林區,三角埔,,3070033
樹林區,福興,,1650000,樹林區,三角埔,,3070034
樹林區,福興,,1660000,樹林區,三角埔,,3070035
樹林區,福興,,1670000,樹林區,三角埔,,3070036
樹林區,福興,,1680000,樹林區,三角埔,,3070037
樹林區,福興,,1690000,樹林區,三角埔,,3070170
樹林區,福興,,170000,樹林區,三角埔,,2960030
樹林區,福興,,1700000,樹林區,三角埔,,3070038
樹林區,福興,,1710000,樹林區,三角埔,,3070039
樹林區,福興,,1720000,樹林區,三角埔,,3070040
樹林區,福興,,1730000,樹林區,三角埔,,3070041
樹林區,福興,,1740000,樹林區,三角埔,,3070042
樹林區,福興,,1750000,樹林區,三角埔,,3070043
樹林區,福興,,1760000,樹林區,三角埔,,3070044
樹林區,福興,,1770000,樹林區,三角埔,,3070045
樹林區,福興,,1780000,樹林區,三角埔,,3070046
樹林區,福興,,1790000,樹林區,三角埔,,3070047
樹林區,福興,,180000,樹林區,三角埔,,2960018
樹林區,福興,,1800000,樹林區,三角埔,,3070171
樹林區,福興,,1810000,樹林區,三角埔,,3070198
樹林區,福興,,1820000,樹林區,三角埔,,3320000
樹林區,福興,,1830000,樹林區,三角埔,,3320005
樹林區,福興,,1840000,樹林區,三角埔,,3070048
樹林區,福興,,1850000,樹林區,三角埔,,3070049
樹林區,福興,,1860000,樹林區,三角埔,,3070050
樹林區,福興,,1870000,樹林區,三角埔,,3070051
樹林區,福興,,1880000,樹林區,三角埔,,3070052
樹林區,福興,,1890000,樹林區,三角埔,,3070053
樹林區,福興,,190000,樹林區,三角埔,,2940024
樹林區,福興,,1900000,樹林區,三角埔,,3070054
樹林區,福興,,1910000,樹林區,三角埔,,3070055
樹林區,福興,,1920000,樹林區,三角埔,,3070056
樹林區,福興,,1930000,樹林區,三角埔,,3070057
樹林區,福興,,1940000,樹林區,三角埔,,3070058
樹林區,福興,,1950000,樹林區,三角埔,,3070059
樹林區,福興,,1960000,樹林區,三角埔,,3070060
樹林區,福興,,1970000,樹林區,三角埔,,3070172
樹林區,福興,,1980000,樹林區,三角埔,,3070173
樹林區,福興,,1990000,樹林區,三角埔,,3320004
樹林區,福興,,20000,樹林區,三角埔,,2820000
樹林區,福興,,200000,樹林區,三角埔,,2920022
樹林區,福興,,2000000,樹林區,三角埔,,3070061
樹林區,福興,,2010000,樹林區,三角埔,,3070062
樹林區,福興,,2020000,樹林區,三角埔,,3070063
樹林區,福興,,2030000,樹林區,三角埔,,3070064
樹林區,福興,,2040000,樹林區,三角埔,,3070065
樹林區,福興,,2050000,樹林區,三角埔,,3070066
樹林區,福興,,2060000,樹林區,三角埔,,3070067
樹林區,福興,,2070000,樹林區,三角埔,,3070068
樹林區,福興,,2080000,樹林區,三角埔,,3070069
樹林區,福興,,2090000,樹林區,三角埔,,3070070
樹林區,福興,,210000,樹林區,三角埔,,2920036
樹林區,福興,,2100000,樹林區,三角埔,,3070071
樹林區,福興,,2110000,樹林區,三角埔,,3070072
樹林區,福興,,2120000,樹林區,三角埔,,3070073
樹林區,福興,,2130000,樹林區,三角埔,,3070074
樹林區,福興,,2140000,樹林區,三角埔,,3070075
樹林區,福興,,2150000,樹林區,三角埔,,3070076
樹林區,福興,,2160000,樹林區,三角埔,,3070077
樹林區,福興,,2170000,樹林區,三角埔,,3070078
樹林區,福興,,2180000,樹林區,三角埔,,3070079
樹林區,福興,,2190000,樹林區,三角埔,,3070080
樹林區,福興,,220000,樹林區,三角埔,,2910006
樹林區,福興,,2200000,樹林區,三角埔,,3070081
樹林區,福興,,2210000,樹林區,三角埔,,3070082
樹林區,福興,,2220000,樹林區,三角埔,,3070083
樹林區,福興,,2230000,樹林區,三角埔,,3070084
樹林區,福興,,2240000,樹林區,三角埔,,3070085
樹林區,福興,,2250000,樹林區,三角埔,,3070086
樹林區,福興,,2260000,樹林區,三角埔,,3070087
樹林區,福興,,2270000,樹林區,三角埔,,3070088
樹林區,福興,,2280000,樹林區,三角埔,,3070089
樹林區,福興,,2290000,樹林區,三角埔,,3070090
樹林區,福興,,230000,樹林區,三角埔,,2910001
樹林區,福興,,2300000,樹林區,三角埔,,3070091
樹林區,福興,,2310000,樹林區,三角埔,,3070092
樹林區,福興,,2320000,樹林區,三角埔,,3070093
樹林區,福興,,2330000,樹林區,三角埔,,3070094
樹林區,福興,,2340000,樹林區,三角埔,,3070095
樹林區,福興,,2350000,樹林區,三角埔,,3070096
樹林區,福興,,2360000,樹林區,三角埔,,3070097
樹林區,福興,,2370000,樹林區,三角埔,,3070098
樹林區,福興,,2380000,樹林區,三角埔,,3070099
樹林區,福興,,2390000,樹林區,三角埔,,3070100
樹林區,福興,,240000,樹林區,三角埔,,2960027
樹林區,福興,,2400000,樹林區,三角埔,,3070101
樹林區,福興,,2410000,樹林區,三角埔,,3070102
樹林區,福興,,2420000,樹林區,三角埔,,3070103
樹林區,福興,,2430000,樹林區,三角埔,,3070104
樹林區,福興,,2440000,樹林區,三角埔,,3070105
樹林區,福興,,2450000,樹林區,三角埔,,3070106
樹林區,福興,,2460000,樹林區,三角埔,,3070107
樹林區,福興,,2470000,樹林區,三角埔,,3070108
樹林區,福興,,2480000,樹林區,三角埔,,3070169
樹林區,福興,,2490000,樹林區,三角埔,,3410001
樹林區,福興,,250000,樹林區,三角埔,,2920023
樹林區,福興,,2500000,樹林區,三角埔,,3070109
樹林區,福興,,2510000,樹林區,三角埔,,3070110
樹林區,福興,,2520000,樹林區,三角埔,,3070111
樹林區,福興,,2530000,樹林區,三角埔,,3070112
樹林區,福興,,2540000,樹林區,三角埔,,3070113
樹林區,福興,,2550000,樹林區,三角埔,,3070114
樹林區,福興,,2560000,樹林區,三角埔,,3070115
樹林區,福興,,2570000,樹林區,三角埔,,3070116
樹林區,福興,,2580000,樹林區,三角埔,,3070117
樹林區,福興,,2590000,樹林區,三角埔,,3070118
樹林區,福興,,260000,樹林區,三角埔,,2920025
樹林區,福興,,2600000,樹林區,三角埔,,3070119
樹林區,福興,,2610000,樹林區,三角埔,,3070120
樹林區,福興,,2620000,樹林區,三角埔,,3410006
樹林區,福興,,2630000,樹林區,三角埔,,3410007
樹林區,福興,,2640000,樹林區,三角埔,,3410008
樹林區,福興,,2650000,樹林區,三角埔,,3410009
樹林區,福興,,2660000,樹林區,三角埔,,3410010
樹林區,福興,,2670000,樹林區,三角埔,,3070121
樹林區,福興,,2680000,樹林區,三角埔,,3070122
樹林區,福興,,2690000,樹林區,三角埔,,3070123
樹林區,福興,,270000,樹林區,三角埔,,2920026
樹林區,福興,,2700000,樹林區,三角埔,,3070124
樹林區,福興,,2710000,樹林區,三角埔,,3070125
樹林區,福興,,2720000,樹林區,三角埔,,3070126
樹林區,福興,,2730000,樹林區,三角埔,,3070197
樹林區,福興,,2740000,樹林區,三角埔,,3090023
樹林區,福興,,2750000,樹林區,三角埔,,3100003
樹林區,福興,,2760000,樹林區,三角埔,,3100002
樹林區,福興,,2770000,樹林區,三角埔,,3100000
樹林區,福興,,2780000,樹林區,三角埔,,3120001
樹林區,福興,,2790000,樹林區,三角埔,,3110001
樹林區,福興,,280000,樹林區,三角埔,,2920027
樹林區,福興,,2800000,樹林區,三角埔,,3110000
樹林區,福興,,2810000,樹林區,三角埔,,3130000
樹林區,福興,,2820000,樹林區,三角埔,,3090009
樹林區,福興,,2830000,樹林區,三角埔,,3090008
樹林區,福興,,2840000,樹林區,三角埔,,3090005
樹林區,福興,,2850000,樹林區,三角埔,,3090007
樹林區,福興,,2860000,樹林區,三角埔,,3090012
樹林區,福興,,2870000,樹林區,三角埔,,3090011
樹林區,福興,,2880000,樹林區,三角埔,,3090006
樹林區,福興,,2890000,樹林區,三角埔,,3090010
樹林區,福興,,290000,樹林區,三角埔,,2920028
樹林區,福興,,2900000,樹林區,三角埔,,3310000
樹林區,福興,,2910000,樹林區,三角埔,,3310002
樹林區,福興,,2920000,樹林區,三角埔,,3310001
樹林區,福興,,2930000,樹林區,三角埔,,3270025
樹林區,福興,,2940000,樹林區,三角埔,,3320002
樹林區,福興,,2950000,樹林區,三角埔,,3070147
樹林區,福興,,2960000,樹林區,三角埔,,3070174
樹林區,福興,,2970000,樹林區,三角埔,,3070146
樹林區,福興,,2980000,樹林區,三角埔,,3070175
樹林區,福興,,2990000,樹林區,三角埔,,3070145
樹林區,福興,,30000,樹林區,三角埔,,3010002
樹林區,福興,,300000,樹林區,三角埔,,2920029
樹林區,福興,,3000000,樹林區,三角埔,,3070176
樹林區,福興,,3010000,樹林區,三角埔,,3070144
樹林區,福興,,3020000,樹林區,三角埔,,3070177
樹林區,福興,,3030000,樹林區,三角埔,,3070143
樹林區,福興,,3040000,樹林區,三角埔,,3070178
樹林區,福興,,3050000,樹林區,三角埔,,3070142
樹林區,福興,,3060000,樹林區,三角埔,,3070179
樹林區,福興,,3070000,樹林區,三角埔,,3070141
樹林區,福興,,3080000,樹林區,三角埔,,3070180
樹林區,福興,,3090000,樹林區,三角埔,,3070140
樹林區,福興,,310000,樹林區,三角埔,,2920030
樹林區,福興,,3100000,樹林區,三角埔,,3070181
樹林區,福興,,3110000,樹林區,三角埔,,3070139
樹林區,福興,,3120000,樹林區,三角埔,,3070182
樹林區,福興,,3130000,樹林區,三角埔,,3070138
樹林區,福興,,3140000,樹林區,三角埔,,3070183
樹林區,福興,,3150000,樹林區,三角埔,,3070137
樹林區,福興,,3160000,樹林區,三角埔,,3070184
樹林區,福興,,3170000,樹林區,三角埔,,3070136
樹林區,福興,,3180000,樹林區,三角埔,,3070185
樹林區,福興,,3190000,樹林區,三角埔,,3070135
樹林區,福興,,320000,樹林區,三角埔,,2920031
樹林區,福興,,3200000,樹林區,三角埔,,3070186
樹林區,福興,,3210000,樹林區,三角埔,,3070134
樹林區,福興,,3220000,樹林區,三角埔,,3070187
樹林區,福興,,3230000,樹林區,三角埔,,3070188
樹林區,福興,,3240000,樹林區,三角埔,,3070133
樹林區,福興,,3250000,樹林區,三角埔,,3070189
樹林區,福興,,3260000,樹林區,三角埔,,3070132
